TOKEN	NE
Letters	O
from	O
The	O
Glover	O
Family	O
.	O
1778	O
to	O
1787	O
Nos-	O
..	O
1	O
,	O
2	O
,	O
5	O
,	O
6	O
,	O
7	O
,	O
8	O
,	O
20	O
*	O
,	O
21	O
,	O
24	O
,	O
from	O
Mrs-	B-pers
..	I-pers
Glover	I-pers
to	O
Miranda	B-pers
.	O
No-	O
..	O
20	O
*	O
,	O
Miss	B-pers
Mary	I-pers
Glover	I-pers
to	O
Mr-	B-pers
..	I-pers
John	I-pers
Dickenson	I-pers
on	O
back	O
of	O
letter	O
Nos-	O
..	O
3	O
,	O
4	O
,	O
Miss	B-pers
M.	I-pers
Glover	I-pers
to	O
Miss	B-pers
Mary	I-pers
Hamilton	I-pers
.	O
Nos-	O
..	O
9	O
,	O
14	O
,	O
Miss	B-pers
M.	I-pers
Glover	I-pers
to	O
Miranda	B-pers
.	O
Nos-	O
..	O
10	O
,	O
11	O
,	O
12	O
,	O
13	O
,	O
15	O
,	O
16	O
,	O
19	O
,	O
26	O
,	O
Miss	B-pers
M.	I-pers
Glover	I-pers
to	O
Mrs-	B-pers
..	I-pers
Dickenson	I-pers
.	O
Nos-	O
..	O
17	O
,	O
18	O
,	O
Miss	B-pers
M.	I-pers
Glover	I-pers
to	O
Mr-	B-pers
..	I-pers
John	I-pers
Dickenson	I-pers
.	O
Nos-	O
..	O
25	O
,	O
R.	B-pers
Glover	I-pers
Esq	I-pers
.	I-pers
to	O
Miranda	B-pers
.	O
Miranda	B-pers
was	O
a	O
pet	O
name	O
for	O
Miss	B-pers
Mary	I-pers
Hamilton	I-pers
who	O
married	O
Mr-	B-pers
..	I-pers
John	I-pers
Dickenson	I-pers
on	O
13	O
th	O
-	O
..	O
June	O
,	O
1785	O
.	O
No-	O
..	O
27	O
,	O
From	O
M	O
rs-	B-pers
..	I-pers
E.	I-pers
Glover	I-pers
to	O
Mrs-	B-pers
..	I-pers
Dickenson	I-pers
,	O
11	O
th	O
-	O
Augt-	O
..	O
1800	O
.	O
