TOKEN	NE
My	O
dear	O
Friend	O
,	O
having	O
met	O
Mr	B-pers
Dickenson	I-pers
after	O
I	O
called	O
on	O
you	O
,	O
I	O
told	O
him	O
I	O
could	O
not	O
then	O
go	O
to	O
the	O
opera	O
--	O
I	O
therefore	O
did	O
not	O
answer	O
the	O
two	O
little	O
notes	O
I	O
found	O
from	O
you	O
when	O
I	O
returned	O
home	O
--	O
I	O
should	O
have	O
liked	O
vastly	O
to	O
have	O
met	O
you	O
in	O
the	O
Box	O
,	O
but	O
upon	O
findi	O
n	O
g	O
that	O
Ly	B-pers
Cun	I-pers
:	I-pers
could	O
not	O
go	O
,	O
I	O
engagd	O
myself	O
to	O
stay	O
the	O
Eveni	O
n	O
g	O
where	O
I	O
dined	O
which	O
was	O
at	O
Mrs	B-pers
Gally	I-pers
's	O
in	O
great	O
Ruſsel	O
Street	O
--	O
to	O
day	O
we	O
have	O
been	O
long	O
engagd	O
to	O
dine	O
at	O
Woronzow	B-pers
s	O
the	O
Russian	O
Minister	O
's	O
,	O
where	O
we	O
shall	O
perhaps	O
stay	O
late	O
,	O
so	O
that	O
I	O
could	O
not	O
give	O
you	O
this	O
Evening	O
.	O
will	O
you	O
dine	O
with	O
me	O
tomorrow	O
&	O
stay	O
with	O
me	O
till	O
half	O
after	O
seven	O
when	O
I	O
go	O
to	O
Mrs	B-pers
Wilmot	I-pers
s	O
to	O
Musick	O
,	O
&	O
when	O
I	O
will	O
set	O
you	O
down	O
at	O
home	O
?	O
adieu	O
my	O
dear	O
Friend	O
God	O
bleſs	O
you	O
--	O
C.	B-pers
M.	I-pers
Gunning	I-pers
--	O
Sunday	O
8	O
th	O
.	O
June	O
To	O
Mrs	B-pers
Dickenson	I-pers
s	O
Honble	O
Miſs	B-pers
Gunning	I-pers
