TOKEN	NE
Bath	B-place
May	O
1	O
st	O
.	O
1794	O
Thursday	O
continued	O
I	O
set	O
off	O
with	O
my	O
packet	O
for	O
you	O
inclosing	O
a	O
lettr	O
.	O
from	O
Grandpapa	O
&	O
one	O
from	O
Mrs.	B-pers
Potter	I-pers
&	O
arrived	O
in	O
proper	O
time	O
at	O
Mrs.	B-pers
Boscawen	I-pers
s	O
as	O
Lord	B-pers
Falmouth	I-pers
was	O
in	O
ye	O
.	O
act	O
of	O
franking	O
&	O
a	O
few	O
minutes	O
later	O
he	O
wou	O
ld	O
I	O
suppose	O
have	O
been	O
in	O
ye	O
.	O
act	O
of	O
dreſsing	O
for	O
dinner	O
.	O
Mrs.	B-pers
B	I-pers
.	I-pers
shew	O
'd	O
me	O
ye	O
Gazette	O
containing	O
news	O
of	O
ye	O
.	O
last	O
Victory	O
;	O
--	O
When	O
I	O
return	O
'd	O
found	O
my	O
Beau	O
arrived	O
,	O
&	O
Harriet	B-pers
Rundell	I-pers
--	O
we	O
sat	O
down	O
to	O
a	O
very	O
pretty	O
well	O
dreſs	O
'd	O
dinner	O
&	O
had	O
you	O
been	O
of	O
ye	O
.	O
party	O
you	O
would	O
have	O
been	O
charm	O
'd	O
with	O
ye	O
:	O
engaging	O
lively	O
Hosteſs	O
--	O
soon	O
after	O
dinner	O
,	O
wch	O
.	O
was	O
at	O
4	O
oClock	O
,	O
I	O
sent	O
Louisa	B-pers
,	O
her	O
play	O
fellow	O
,	O
wth	O
.	O
Morrison	B-pers
to	O
superintend	O
them	O
,	O
upstairs	O
,	O
that	O
I	O
might	O
uninterruptedly	O
enjoy	O
a	O
tête	O
à	O
tête	O
with	O
the	O
good	O
Man	O
;	O
if	O
I	O
did	O
not	O
reap	O
much	O
entertainment	O
from	O
his	O
conversation	O
I	O
had	O
at	O
least	O
ye	O
.	O
satisfaction	O
of	O
perceiving	O
he	O
was	O
well	O
pleased	O
wth-	O
his	O
visit	O
&	O
my	O
attentions	O
,	O
he	O
left	O
me	O
abt	O
.	O
6	O
as	O
he	O
was	O
engaged	O
on	O
busineſs	O
--	O
from	O
him	O
I	O
learnt	O
that	O
Richardson	B-pers
Author	O
of	O
Pamela	O
,	O
&	O
c	O
,	O
had	O
4	O
daughters	O
&	O
yt	O
a	O
Maiden	O
one	O
still	O
living	O
abt	O
.	O
20	O
miles	O
from	O
London	B-place
(	O
a	O
very	O
sensible	O
Woman	O
&	O
a	O
very	O
worthy	O
one	O
)	O
had	O
in	O
her	O
poſseſsion	O
a	O
large	O
collection	O
of	O
her	O
father	O
s	O
manuscripts	O
&	O
letters	O
wh	O
.	O
she	O
intend	O
ing	O
ed	O
leaving	O
as	O
a	O
legacy	O
to	O
a	O
numerous	O
progeny	O
of	O
Nephews	O
&	O
Nieces	O
--	O
Richardson	B-pers
left	O
his	O
daughters	O
5000	O
£	O
each	O
.	O
Mrs.	B-pers
Preston	I-pers
came	O
&	O
sat	O
½	O
an	O
hour	O
wt	O
:	O
me	O
&	O
inform	O
'd	O
me	O
they	O
were	O
to	O
set	O
out	O
for	O
Ireland	B-place
on	O
Wednesday	O
next	O
--	O
Mr.	B-pers
Preston	I-pers
is	O
to	O
give	O
up	O
400	O
£	O
Pr	O
.	O
An	O
.	O
to	O
his	O
2	O
d	O
.	O
Son	O
who	O
is	O
going	O
to	O
marry	O
a	O
young	O
Lady	O
of	O
good	O
family	O
&	O
connexions	O
.	O
--	O
We	O
are	O
to	O
pay	O
30	O
Guineas	O
to	O
Mrs.	B-pers
Dunn	I-pers
who	O
's	O
