TOKEN	NE
Many	O
thanks	O
Dear	O
Madam	O
for	O
your	O
obliging	O
note	O
.	O
I	O
am	O
very	O
Sorry	O
you	O
have	O
been	O
an	O
Invalide	O
but	O
it	O
is	O
the	O
general	O
case	O
.	O
I	O
have	O
indeed	O
been	O
very	O
ill	O
ever	O
since	O
I	O
met	O
you	O
at	O
Mrs.	B-pers
Ord	I-pers
's	O
.	O
I	O
felt	O
a	O
beginning	O
Cold	O
about	O
an	O
hour	O
before	O
her	O
Coach	O
came	O
to	O
fetch	O
me	O
;	O
&	O
by	O
the	O
time	O
I	O
reach	O
'd	O
her	O
house	O
was	O
much	O
ill	O
&	O
cough	O
'd	O
the	O
whole	O
Eveng	O
so	O
that	O
I	O
was	O
quite	O
ashamed	O
.	O
I	O
had	O
a	O
pretty	O
strong	O
fever	O
all	O
that	O
Night	O
and	O
have	O
ever	O
since	O
been	O
under	O
discipline	O
&	O
unable	O
to	O
stir	O
with	O
violent	O
Cough	O
&	O
Asthma	O
&	O
c	O
I	O
am	O
now	O
I	O
thank	O
God	O
much	O
better	O
but	O
have	O
not	O
yet	O
ventured	O
even	O
to	O
attend	O
my	O
sick	O
Brother	O
&	O
Sister	O
.	O
I	O
shall	O
be	O
happy	O
to	O
see	O
you	O
when	O
you	O
can	O
venture	O
hither	O
with	O
Safety	O
.	O
I	O
have	O
been	O
&	O
still	O
am	O
very	O
unhappy	O
about	O
a	O
beloved	O
Nephew	O
,	O
Captn	B-pers
Mulso	I-pers
,	O
whose	O
Ship	O
has	O
been	O
Miſsing	O
many	O
weeks	O
&	O
can	O
not	O
be	O
heard	O
of	O
.	O
the	O
suspense	O
is	O
wretched	O
&	O
every	O
day	O
grows	O
more	O
painful	O
.	O
I	O
am	O
Dear	O
Madam	O
your	O
obliged	O
and	O
obedt	O
Sert	O
H.	B-pers
Chapone	I-pers
Francis	O
St	O
.	O
Tottenhm	O
Ct	O
road	O
Tuesday	O
M	O
.	O
21	O
.	O
1797	O
--	O
Mrs.	B-pers
Dickenson	I-pers
58	O
Lower	O
Brook	O
Street	O
Tuesday	O
