TOKEN	NE
Dearest	O
,	O
dearest	O
,	O
dearest	O
Sister	O
Friend	O
,	O
Accept	O
ye	O
sincere	O
sentiments	O
of	O
gratitude	O
with	O
which	O
my	O
heart	O
is	O
sincerely	O
filled	O
,	O
they	O
are	O
of	O
ye	O
warmest	O
kind	O
.	O
Yes	O
,	O
my	O
real	O
friend	O
,	O
my	O
angelick	O
Friend	O
,	O
my	O
heavenly	O
Friend	O
,	O
I	O
do	O
most	O
freely	O
&	O
as	O
Heaven	O
is	O
my	O
Judge	O
make	O
you	O
yt	O
..	O
Promise	O
,	O
that	O
wherever	O
I	O
am	O
,	O
I	O
will	O
to	O
ye	O
.	O
best	O
of	O
my	O
power	O
inform	O
you	O
of	O
whatever	O
happens	O
to	O
me	O
in	O
this	O
World	O
,	O
I	O
will	O
inform	O
you	O
of	O
ye	O
State	O
of	O
my	O
health	O
,	O
&	O
will	O
reveal	O
to	O
you	O
every	O
secret	O
sentiment	O
&	O
thought	O
,	O
&	O
idea	O
,	O
from	O
that	O
lurk	O
in	O
ye	O
.	O
receſses	O
of	O
my	O
Soul	O
.	O
When	O
you	O
sympathise	O
with	O
me	O
in	O
my	O
griefs	O
,	O
th	O
they	O
will	O
all	O
be	O
healed	O
.	O
Heaven	O
has	O
not	O
constituted	O
a	O
greater	O
bleſsing	O
for	O
Man	O
than	O
that	O
of	O
a	O
Friend	O
.	O
into	O
whose	O
bosom	O
one	O
can	O
vent	O
every	O
misfortune	O
yt	O
..	O
either	O
really	O
befall	O
us	O
,	O
or	O
wh	O
..	O
our	O
paſsions	O
for	O
us	O
.	O
You	O
have	O
really	O
made	O
me	O
beyond	O
measure	O
happy	O
my	O
dearest	O
Sister	O
,	O
by	O
making	O
me	O
also	O
ye	O
.	O
same	O
promise	O
I	O
have	O
made	O
you	O
,	O
I	O
will	O
to	O
ye	O
.	O
best	O
of	O
my	O
endeavours	O
sympathize	O
with	O
you	O
,	O
&	O
try	O
to	O
shew	O
equal	O
marks	O
of	O
tenderneſs	O
,	O
&	O
if	O
poſsible	O
to	O
surpaſs	O
those	O
which	O
you	O
shew	O
me	O
.	O
Believe	O
me	O
my	O
dearest	O
Sister	O
what	O
ever	O
my	O
lot	O
may	O
turn	O
out	O
to	O
be	O
,	O
it	O
will	O
greatly	O
encrease	O
my	O
happineſs	O
to	O
hear	O
of	O
yrs	O
.	O
Adieu	O
,	O
Adieu	O
Adieu	O
,	O
dearest	O
,	O
dearest	O
,	O
dearest	O
Sister	O
Friend	O
,	O
I	O
am	O
&	O
ever	O
shall	O
be	O
to	O
my	O
last	O
gasp	O
,	O
Yr	O
.	O
ever	O
sincerely	O
attached	O
Brother	O
&	O
Friend	O
,	O
Palemon	B-pers
toujours	O
de	O
même	O
.	O
P.S	O
.	O
I	O
am	O
sorry	O
indeed	O
very	O
sorry	O
we	O
shall	O
not	O
meet	O
at	O
W——	B-place
ye	O
whole	O
pleasure	O
of	O
ye	O
.	O
party	O
will	O
be	O
spoilt	O
to	O
me	O
by	O
it	O
--	O
By	O
yYr	O
.	O
undreſsing	O
at	O
St	B-place
..	I-place
J	I-place
.	I-place
I	O
think	O
can	O
be	O
no	O
proof	O
of	O
our	O
not	O
meeting	O
in	O
ye	O
.	O
Afternoon	O
,	O
as	O
you	O
never	O
wld	O
..	O
have	O
come	O
to	O
Kew	B-place
in	O
Mantua	O
o	O
s.	O
I	O
therefore	O
hope	O
we	O
shall	O
,	O
however	O
we	O
shall	O
certainly	O
on	O
Wed-y	O
following	O
.	O
Adieu	O
Adieu	O
.	O
Adieu	O
toujours	O
chére	O
--	O
