TOKEN	NE
Canterbury	B-place
Decr	O
,	O
20	O
th	O
-	O
1772	O
I	O
suppose	O
and	O
make	O
no	O
doubt	O
but	O
My	O
dearest	O
Mary	B-pers
is	O
ſurprised	O
at	O
not	O
hearing	O
from	O
me	O
so	O
long	O
,	O
but	O
tho	O
appearances	O
are	O
greatly	O
against	O
me	O
,	O
yet	O
I	O
am	O
not	O
afraid	O
but	O
she	O
will	O
very	O
readily	O
excuse	O
me	O
when	O
I	O
aſsure	O
her	O
,	O
it	O
was	O
not	O
want	O
of	O
affection	O
for	O
her	O
,	O
but	O
want	O
of	O
health	O
on	O
my	O
Side	O
having	O
been	O
dangerous	O
ill	O
with	O
a	O
Bowel	O
complaint	O
which	O
attacked	O
me	O
the	O
day	O
after	O
I	O
had	O
your	O
last	O
letter	O
&	O
indeed	O
stop	O
'd	O
all	O
my	O
Correspondence	O
which	O
I	O
now	O
by	O
degrees	O
begin	O
to	O
open	O
again	O
,	O
dont	O
mention	O
this	O
when	O
you	O
wr	O
o	O
i	O
te	O
to	O
Mrs	B-pers
Napier	I-pers
as	O
I	O
was	O
oblig	O
'd	O
to	O
own	O
only	O
a	O
little	O
sickneſs	O
to	O
her	O
However	O
thank	O
God	O
I	O
am	O
greatly	O
mended	O
&	O
ride	O
out	O
ev	O
ery	O
day	O
again	O
,	O
it	O
pleases	O
me	O
greatly	O
yt	O
.	O
you	O
have	O
taken	O
to	O
riding	O
as	O
I	O
was	O
really	O
uneaſy	O
at	O
your	O
too	O
sedentary	O
Life	O
and	O
believe	O
me	O
my	O
dearest	O
Girl	O
nothing	O
hurts	O
young	O
people	O
so	O
much	O
and	O
I	O
speak	O
I	O
am	O
ſorry	O
to	O
ſay	O
from	O
ſad	O
experience	O
as	O
nobody	O
that	O
I	O
know	O
of	O
took	O
so	O
little	O
exercise	O
as	O
I	O
did	O
till	O
very	O
lately	O
tho	O
I	O
'm	O
afraid	O
I	O
began	O
too	O
late	O
in	O
Life	O
to	O
do	O
me	O
much	O
good	O
now	O
,	O
however	O
the	O
proverb	O
says	O
better	O
late	O
as	O
never	O
,	O
so	O
I	O
am	O
trying	O
to	O
get	O
health	O
again	O
,	O
by	O
the	O
very	O
thing	O
which	O
would	O
have	O
preſerved	O
it	O
had	O
I	O
been	O
wise	O
enough	O
to	O
have	O
always	O
practised	O
it	O
.	O
I	O
have	O
likeway	O
another	O
reaſon	O
to	O
be	O
glad	O
that	O
you	O
ride	O
wh-	O
is	O
I	O
own	O
a	O
selfish	O
one	O
(	O
but	O
I	O
know	O
my	O
dearest	O
Girl	O
will	O
even	O
excuse	O
that	O
)	O
Viz	O
that	O
I	O
shall	O
be	O
happy	O
in	O
riding	O
out	O
every	O
day	O
with	O
her	O
when	O
we	O
are	O
at	O
Buxton	B-place
.	O
Apropos	O
I	O
have	O
a	O
quarrel	O
with	O
you	O
,	O
how	O
comes	O
it	O
that	O
you	O
pay	O
the	O
post	O
in	O
yr	O
letters	O
to	O
me	O
I	O
dont	O
take	O
that	O
well	O
from	O
you	O
so	O
I	O
beg	O
no	O
more	O
of	O
that	O
when	O
you	O
have	O
franks	O
Good	O
,	O
when	O
none	O
pray	O
let	O
letters	O
be	O
delivered	O
before	O
they	O
are	O
paid	O
for	O
,	O
as	O
the	O
Postage	O
is	O
nothing	O
&	O
when	O
sent	O
post	O
pd-	O
they	O
are	O
com̄only	O
smugled	O
for	O
the	O
money	O
&	O
I	O
would	O
much	O
rather	O
pay	O
five	O
thouſand	O
times	O
for	O
yours	O
as	O
have	O
one	O
miscarry	O
.	O
When	O
I	O
was	O
ill	O
I	O
ordered	O
a	O
Collar	O
of	O
Brawn	O
to	O
be	O
ſent	O
to	O
Mrs-	B-pers
Hamilton	I-pers
&	O
wrote	O
the	O
derection	O
myself	O
,	O
but	O
was	O
not	O
able	O
to	O
write	O
you	O
at	O
the	O
ſame	O
time	O
I	O
hope	O
she	O
recd	O
it	O
ſafe	O
&	O
that	O
it	O
was	O
good	O
,	O
but	O
pray	O
let	O
me	O
know	O
every	O
thing	O
about	O
it	O
,	O
as	O
the	O
maker	O
ſent	O
me	O
word	O
that	O
