TOKEN	NE
Tuesday	O
eveg	O
.	O
I	O
promised	O
to	O
call	O
on	O
W——	O
Morng	O
.	O
&	O
meant	O
to	O
have	O
done	O
so	O
--	O
but	O
I	O
was	O
sent	O
for	O
unexpectedly	O
to	O
ye	O
.	O
Q	O
House	O
before	O
my	O
time	O
--	O
I	O
fear	O
my	O
love	O
I	O
can	O
not	O
come	O
to	O
you	O
this	O
Morng	O
.	O
I	O
have	O
must	O
go	O
to	O
Ldy	B-pers
.	I-pers
C	I-pers
Peachey	I-pers
--	O
will	O
you	O
come	O
to	O
me	O
tomorrow	O
to	O
meet	O
Ldy	B-pers
.	I-pers
Wake	I-pers
Mrs.	B-pers
Carter	I-pers
&	O
c	O
(	O
at	O
11	O
oClock	O
.	O
)	O
I	O
have	O
not	O
forgot	O
our	O
engagement	O
to	O
Mrs	B-pers
W——Walsingham	I-pers
Adieu	O
my	O
Dr	O
.	O
Dr	O
.	O
Friend	O
M.	B-pers
H	I-pers
.	I-pers
tell	O
Sr.	B-pers
Robert	I-pers
Mrs	B-pers
.	I-pers
Chambers	I-pers
is	O
engaged	O
to	O
another	O
place	O
Nov=	O
1781	O
