TOKEN	NE
12	O
o'Clock	O
Novbr	O
.	O
My	O
Drst	O
.	O
Friend	O
!	O
I	O
have	O
waited	O
in	O
anxious	O
expectation	O
all	O
day	O
--	O
I	O
had	O
no	O
note	O
by	O
ye	O
.	O
Cart	O
--	O
I	O
then	O
flatterd	O
myself	O
by	O
wth	O
hearing	O
from	O
yo	O
.	O
by	O
some	O
Servt	O
.	O
that	O
return	O
'd	O
wth	O
.	O
their	O
Majesties	O
--	O
after	O
yt-	O
--	O
I	O
hop	O
'd	O
to	O
receive	O
a	O
few	O
lines	O
by	O
some	O
of	O
ye	O
ladies	O
in	O
waiting	O
who	O
were	O
to	O
come	O
down	O
--	O
tomorrow	O
was	O
ye	O
.	O
day	O
fix	O
'd	O
for	O
yor	O
.	O
going	O
--	O
you	O
were	O
ill	O
very	O
ill	O
yesterday	O
--	O
I	O
can	O
not	O
bear	O
ye	O
uncertainty	O
of	O
suspence	O
--	O
my	O
Servt	O
.	O
is	O
to	O
set	O
out	O
as	O
early	O
as	O
it	O
is	O
light	O
in	O
ye	O
.	O
morng	O
.	O
