TOKEN	NE
I	O
would	O
have	O
thanked	O
you	O
sooner	O
&	O
scolded	O
you	O
my	O
Dear	O
Miſs	B-pers
Hamilton	I-pers
,	O
had	O
I	O
had	O
a	O
moments	O
time	O
,	O
but	O
I	O
had	O
not	O
&	O
now	O
have	O
only	O
a	O
moment	O
to	O
tell	O
you	O
that	O
we	O
are	O
all	O
returned	O
well	O
to	O
the	O
Queens	O
House	O
,	O
where	O
we	O
shall	O
be	O
happy	O
to	O
see	O
you	O
,	O
whenever	O
your	O
Health	O
allows	O
it	O
,	O
but	O
I	O
fear	O
this	O
sad	O
weather	O
must	O
have	O
pulled	O
you	O
back	O
.	O
How	O
can	O
any	O
thing	O
be	O
so	O
silly	O
,	O
pray	O
what	O
should	O
have	O
put	O
in	O
to	O
your	O
head	O
I	O
did	O
not	O
Love	O
you	O
as	O
well	O
as	O
ever	O
,	O
I	O
make	O
allowances	O
for	O
your	O
Nerves	O
being	O
weak	O
but	O
Wo	O
be	O
to	O
you	O
,	O
if	O
you	O
ever	O
have	O
any	O
such	O
Whims	O
again	O
Adieu	O
my	O
Dear	O
,	O
the	O
Princeſs	O
's	O
send	O
their	O
Love	O
,	O
I	O
did	O
not	O
receive	O
your	O
Silly	O
Letter	O
till	O
Monday	O
but	O
as	O
you	O
did	O
not	O
date	O
it	O
,	O
I	O
could	O
not	O
gueſs	O
when	O
it	O
was	O
wrote	O
,	O
but	O
by	O
the	O
contents	O
found	O
it	O
had	O
lain	O
somewhere	O
,	O
Adieu	O
once	O
more	O
my	O
Dear	O
Madam	O
believe	O
me	O
Miſs	B-pers
Hamilton	I-pers
Affly	O
Yr-	O
MCG	B-pers
Royal	O
Nursery	O
Qs	O
House	O
Wedy	O
Afternoon	O
