TOKEN	NE
St	O
James	O
's	O
Place	O
Monday	O
Tho	O
'	O
I	O
am	O
full	O
of	O
the	O
honours	O
I	O
receiv	O
'd	O
yesterday	O
which	O
I	O
shall	O
cherish	O
as	O
a	O
cordial	O
drop	O
,	O
they	O
do	O
not	O
so	O
much	O
engroſs	O
my	O
mind	O
as	O
to	O
make	O
me	O
forget	O
that	O
my	O
Dear	O
Miſs	B-pers
Hamilton	I-pers
was	O
far	O
from	O
well	O
and	O
I	O
am	O
very	O
anxious	O
to	O
know	O
how	O
she	O
does	O
to	O
Day	O
--	O
I	O
have	O
had	O
a	O
pretty	O
good	O
acct	O
from	O
Whitehall	O
--	O
that	O
Her	O
Grace	O
was	O
better	O
last	O
night	O
after	O
her	O
return	O
home	O
;	O
but	O
the	O
hour	O
of	O
the	O
Day	O
is	O
not	O
yet	O
come	O
that	O
is	O
to	O
give	O
me	O
entire	O
Satisfaction	O
.	O
it	O
will	O
be	O
hard	O
to	O
and	O
mortifying	O
to	O
me	O
if	O
My	O
much	O
esteem	O
'd	O
and	O
Honourable	O
guests	O
shou	O
'd	O
suffer	O
when	O
I	O
find	O
myself	O
so	O
much	O
better	O
in	O
health	O
and	O
spirits	O
from	O
their	O
kind	O
indulgence	O
to	O
my	O
Dear	O
Madam	O
yr	O
most	O
affectte	O
and	O
obliged	O
MDelany	B-pers
