TOKEN	NE
Christ	O
Church	O
Coll	O
.	O
Oxford	B-place
August	O
13	O
You	O
will	O
have	O
been	O
surprised	O
,	O
my	O
dear	O
friend	O
,	O
at	O
not	O
hearing	O
from	O
me	O
,	O
and	O
you	O
w	O
ill	O
be	O
surprised	O
at	O
the	O
date	O
of	O
this	O
letter	O
.	O
But	O
first	O
let	O
me	O
tell	O
you	O
that	O
a	O
letter	O
of	O
Yours	O
dated	O
24	O
July	O
,	O
I	O
never	O
got	O
till	O
the	O
7	O
of	O
August	O
,	O
(	O
our	O
Servant	O
certainly	O
forgot	O
to	O
put	O
it	O
in	O
the	O
Post	O
,	O
)	O
so	O
of	O
course	O
I	O
made	O
no	O
Answer	O
to	O
questions	O
I	O
did	O
not	O
receive	O
.	O
By	O
miſsing	O
that	O
le	O
tter	O
I	O
was	O
also	O
unprepared	O
to	O
expect	O
the	O
honour	O
Lady	B-pers
and	O
Miſs	B-pers
Kings	I-pers
did	O
me	O
of	O
a	O
very	O
o	O
bliging	O
Visit	O
.	O
I	O
thank	O
you	O
for	O
making	O
me	O
known	O
t	O
o	O
them	O
.	O
They	O
seem	O
very	O
amiable	O
,	O
and	O
I	O
promised	O
m	O
yself	O
that	O
I	O
shou	O
'd	O
like	O
them	O
much	O
,	O
and	O
we	O
we	O
re	O
to	O
have	O
been	O
very	O
intimate	O
.	O
But	O
,	O
alas	O
!	O
l'homme	O
propose	O
et	O
Dieu	O
dispose	O
.	O
The	O
oldest	O
friend	O
I	O
have	O
in	O
the	O
world	O
,	O
about	O
four	O
Miles	O
from	O
Bristol	B-place
sent	O
for	O
me	O
suddenly	O
.	O
I	O
went	O
and	O
found	O
her	O
very	O
near	O
her	O
end	O
;	O
but	O
going	O
to	O
sleep	O
so	O
gently	O
and	O
so	O
happily	O
,	O
that	O
I	O
found	O
her	O
rather	O
an	O
Object	O
of	O
Envy	O
than	O
of	O
pity	O
.	O
It	O
was	O
remarkable	O
that	O
on	O
that	O
day	O
twelvemonth	O
,	O
I	O
had	O
aſsisted	O
at	O
the	O
death	O
of	O
her	O
husband	O
.	O
I	O
went	O
home	O
,	O
promising	O
to	O
see	O
her	O
again	O
soon	O
;	O
when	O
I	O
got	O
home	O
I	O
found	O
a	O
letter	O
from	O
my	O
excellent	O
friend	O
Mrs.	B-pers
Kennicott	I-pers
from	O
Oxford	B-place
,	O
to	O
say	O
that	O
her	O
most	O
pious	O
,	O
worthy	O
and	O
learned	O
Husband	O
,	O
was	O
in	O
extreme	O
danger	O
and	O
that	O
nothing	O
wou	O
'd	O
give	O
her	O
so	O
much	O
comfort	O
as	O
to	O
see	O
me	O
.	O
There	O
was	O
no	O
hesitating	O
,	O
and	O
in	O
a	O
few	O
hours	O
I	O
found	O
myself	O
in	O
Christ	O
Church	O
.	O
She	O
was	O
the	O
very	O
picture	O
of	O
Woe	O
,	O
but	O
seemed	O
much	O
revived	O
at	O
the	O
sight	O
of	O
me	O
,	O
and	O
that	O
was	O
reward	O
enough	O
for	O
a	O
journey	O
twice	O
as	O
long	O
as	O
that	O
I	O
had	O
taken	O
.	O
I	O
found	O
the	O
good	O
D	O
r	O
.	O
as	O
was	O
supposed	O
at	O
the	O
last	O
extremity	O
,	O
but	O
I	O
thank	O
God	O
,	O
he	O
is	O
now	O
somewhat	O
better	O
;	O
and	O
we	O
begin	O
to	O
entertain	O
some	O
faint	O
hopes	O
that	O
he	O
may	O
poſsibly	O
recover	O
.	O
God	O
grant	O
he	O
may	O
be	O
restored	O
for	O
the	O
sake	O
of	O
his	O
poor	O
Wife	O
,	O
who	O
is	O
one	O
of	O
the	O
best	O
Women	O
I	O
ever	O
knew	O
;	O
for	O
his	O
own	O
sake	O
one	O
ought	O
not	O
to	O
wish	O
it	O
,	O
as	O
no	O
doubt	O
a	O
bright	O
reward	O
awaits	O
his	O
long	O
and	O
indefatigable	O
labours	O
in	O
the	O
cause	O
of	O
Christianity	O
.	O
--	O
Direct	O
to	O
me	O
here	O
