TOKEN	NE
Dear	O
Miſs	B-pers
Hamilton	I-pers
I	O
beg	O
you	O
will	O
let	O
me	O
know	O
how	O
the	B-pers
Prince	I-pers
Adolphus	I-pers
&	O
Princeſs	B-pers
Mary	I-pers
do	O
&	O
if	O
the	O
Small	O
pox	O
is	O
Come	O
out	O
;	O
I	O
take	O
it	O
for	O
granted	O
that	O
you	O
correspond	O
with	O
Miſs	B-pers
Goldsworthy	I-pers
&	O
therefore	O
trouble	O
you	O
with	O
this	O
Enquiry	O
.	O
I	O
am	O
very	O
much	O
Your	O
most	O
Obedient	O
&	O
c	O
&	O
c	O
E.	B-pers
Argyll	I-pers
Hamilton	I-pers
ning	O
10	O
April	O
1779	O
