TOKEN	NE
When	O
you	O
cease	O
being	O
interested	O
abt-	O
me	O
tell	O
me	O
so	O
that	O
I	O
may	O
not	O
run	O
the	O
hazard	O
of	O
having	O
my	O
pride	O
mortified	O
by	O
your	O
contempt	O
--	O
or	O
run	O
the	O
risque	O
of	O
being	O
laughd	O
at	O
for	O
my	O
folly	O
hereafter	O
Thursday	O
2	O
d	O
Decbr	O
.	O
My	O
uncle	O
Frederick	B-pers
to	O
Breakfast	O
the	O
conversation	O
that	O
paſsed	O
threw	O
my	O
Mind	O
into	O
a	O
melancholy	O
wch-	O
required	O
some	O
hours	O
to	O
diſsipate	O
--	O
how	O
painful	O
to	O
be	O
forced	O
to	O
acknowledge	O
&	O
feel	O
ye	O
.	O
imperfection	O
,	O
ye	O
.	O
deceit	O
of	O
ye-	O
human	O
heart	O
--	O
he	O
gave	O
rise	O
to	O
those	O
reflections	O
by	O
accts-	O
of	O
his	O
disappointments	O
&	O
of	O
characters	O
he	O
had	O
met	O
wth	O
&	O
c	O
--	O
&	O
c	O
