TOKEN	NE
11	O
Octbr	O
1779	O
but	O
remarks	O
cruel	O
remarks	O
have	O
been	O
made	O
by	O
some	O
silent	O
observer	O
of	O
ye	O
.	O
Windsor	B-place
party	O
--	O
--	O
a	O
person	O
whom	O
I	O
must	O
ever	O
look	O
on	O
as	O
my	O
Friend	O
after	O
having	O
told	O
me	O
what	O
was	O
said	O
to	O
me	O
had	O
been	O
said	O
of	O
me	O
--	O
“	O
I	O
think	O
if	O
I	O
am	O
not	O
“	O
deceived	O
in	O
you	O
you	O
would	O
be	O
very	O
sorry	O
to	O
“	O
becom	O
e	O
the	O
Topic	O
of	O
common	O
conversation	O
“	O
when	O
by	O
your	O
future	O
conduct	O
you	O
may	O
“	O
avoid	O
it	O
”	O
--	O
After	O
this	O
you	O
will	O
not	O
be	O
surprised	O
“	O
if	O
I	O
say	O
I	O
hope	O
I	O
shall	O
not	O
go	O
again	O
to	O
W——	B-place
I	O
am	O
&	O
ever	O
will	O
be	O
your	O
friend	O
,	O
&	O
as	O
my	O
friend	O
you	O
must	O
be	O
tender	O
of	O
my	O
fame	O
&	O
honor	O
I	O
have	O
repeatley	O
told	O
you	O
it	O
is	O
dearer	O
to	O
me	O
than	O
life	O
--	O
no	O
promise	O
(	O
I	O
made	O
of	O
not	O
going	O
frm	O
.	O
this	O
family	O
)	O
no	O
power	O
on	O
earth	O
shall	O
detain	O
me	O
in	O
a	O
situation	O
where	O
the	O
smallest	O
speck	O
is	O
liable	O
to	O
be	O
thrown	O
upon	O
it	O
--	O
I	O
will	O
not	O
only	O
be	O
satisfied	O
with	O
myself	O
but	O
the	O
world	O
must	O
do	O
me	O
justice	O
.	O
&	O
I	O
know	O
a	O
way	O
to	O
avoid	O
its	O
baneful	O
censures	O
by	O
retiring	O
for	O
ever	O
from	O
it	O
--	O
To	O
you	O
who	O
are	O
just	O
entering	O
on	O
ye	O
.	O
pleasures	O
of	O
life	O
this	O
detir	O
from	O
a	O
young	O
person	O
may	O
appear	O
strange	O
--	O
but	O
believe	O
me	O
ye	O
.	O
sacrifice	O
wld	O
.	O
cost	O
me	O
little	O
regret	O
&	O
c	O
&	O
c	O
&	O
c	O
I	O
desire	O
you	O
r	O
will	O
Meſsenger	O
will	O
come	O
only	O
wth	O
.	O
the	O
ostensible	O
reason	O
on	O
Thursday	O
,	O
with	O
the	O
Nog	O
Nosegay	O
--	O
Adieu	O
my	O
Mind	O
is	O
now	O
tranquil	O
&	O
I	O
am	O
not	O
at	O
present	O
unhappy	O
Adieu	O
Toujours	O
la	O
même	O
