TOKEN	NE
5	O
th	O
.	O
June	O
1781	O
My	O
Dr	O
.	O
Love	O
Docr	B-pers
.	I-pers
Turton	I-pers
promised	O
to	O
tell	O
you	O
the	O
reason	O
of	O
my	O
not	O
writing	O
yesterday	O
--	O
I	O
hope	O
however	O
you	O
have	O
not	O
been	O
made	O
uneasy	O
abt	O
.	O
me	O
--	O
I	O
shall	O
be	O
well	O
again	O
in	O
a	O
day	O
or	O
two	O
--	O
how	O
are	O
You	O
my	O
Dr	O
.	O
Friend	O
?	O
could	O
You	O
come	O
to	O
me	O
this	O
Eveg	O
.	O
?	O
they	O
are	O
gone	O
away	O
without	O
me	O
,	O
tomorrow	O
all	O
ye	O
.	O
rest	O
go	O
,	O
I	O
must	O
follow	O
when	O
I	O
can	O
--	O
Adieu	O
my	O
Dr	O
I	O
am	O
in	O
bed	O
or	O
wd	O
.	O
add	O
more	O
,	O
Ever	O
Yours	O
Miranda	B-pers
5	O
th	O
June	O
1781	O
Honble	B-pers
.	I-pers
Miſs	I-pers
Gunning	I-pers
