TOKEN	NE
My	O
Drst	O
:	O
Ms	B-pers
H	I-pers
Yo	O
.	O
made	O
me	O
last	O
night	O
ye	O
.	O
happiest	O
of	O
Men	O
by	O
taking	O
off	O
Yr	O
.	O
Gloves	O
,	O
&	O
by	O
letting	O
me	O
see	O
that	O
yo	O
.	O
had	O
that	O
Ring	O
upon	O
yr	O
.	O
Finger	O
wch	O
.	O
I	O
had	O
ye	O
.	O
honor	O
of	O
presenting	O
yo	O
.	O
wth-	O
.	O
We	O
were	O
at	O
to	O
day	O
,	O
&	O
I	O
beg	O
yo	O
.	O
will	O
inform	O
my	O
——	O
(	O
as	O
if	O
had	O
only	O
brought	O
yo	O
.	O
a	O
meſsage	O
from	O
me	O
;	O
not	O
mentioning	O
a	O
word	O
of	O
my	O
having	O
writ	O
to	O
yo	O
)	O
That	O
A	B-pers
&	O
M	B-pers
are	O
still	O
very	O
well	O
,	O
&	O
that	O
they	O
desired	O
me	O
to	O
present	O
their	O
love	O
to	O
them	O
.	O
also	O
desired	O
me	O
to	O
return	O
yo	O
.	O
&	O
A	B-pers
&	O
M	B-pers
thanks	O
for	O
ye	O
.	O
long	O
Letters	O
you	O
had	O
been	O
so	O
good	O
as	O
to	O
write	O
to	O
her	O
.	O
Adieu	O
dear	O
Ms	B-pers
H	I-pers
.	I-pers
&	O
pray	O
let	O
that	O
ring	O
continue	O
to	O
be	O
a	O
constant	O
companion	O
of	O
yrs	O
.	O
as	O
a	O
token	O
of	O
yr	O
.	O
esteem	O
&	O
affection	O
towards	O
me	O
,	O
&	O
believe	O
me	O
that	O
I	O
am	O
&	O
I	O
hope	O
ever	O
shall	O
be	O
,	O
yr	O
.	O
sincere	O
admirer	O
&	O
very	O
affectionate	O
Friend	O
P.S	O
.	O
Pray	O
excuse	O
ye	O
.	O
badneſs	O
of	O
my	O
writing	O
&	O
my	O
interliniations	O
for	O
I	O
am	O
in	O
haste	O
,	O
&	O
I	O
Monday	O
April	O
5	O
th	O
.	O
1779	O
½	O
after	O
6	O
o'Clock	O
