TOKEN	NE
My	O
dear	O
Friend	O
We	O
shall	O
be	O
extremely	O
happy	O
to	O
receive	O
You	O
and	O
Yours	O
on	O
friday	O
,	O
to	O
paſs	O
the	O
day	O
and	O
Night	O
.	O
Tho	O
our	O
accommodations	O
are	O
but	O
scanty	O
,	O
and	O
our	O
hoſpitality	O
is	O
of	O
course	O
abridged	O
,	O
yet	O
we	O
shall	O
have	O
a	O
comfortable	O
room	O
for	O
you	O
and	O
Mr.	B-pers
D	I-pers
--	O
and	O
a	O
little	O
Cell	O
for	O
dear	O
Louisa	B-pers
,	O
and	O
as	O
Popery	O
is	O
getting	O
so	O
much	O
into	O
fashion	O
it	O
will	O
prepare	O
her	O
for	O
a	O
Niche	O
in	O
a	O
Convent	O
,	O
if	O
the	O
emancipation	O
should	O
lead	O
her	O
hereafter	O
to	O
take	O
the	O
Veil	O
.	O
With	O
best	O
regards	O
to	O
your	O
little	O
party	O
--	O
I	O
am	O
ever	O
My	O
dear	O
Mrs.	B-pers
Dickenson	I-pers
affectionately	O
yours	O
H.	B-pers
More	I-pers
Barley	O
Wood	O
tuesday	O
Night	O
6	O
o	O
clock	O
--	O
Your	O
letter	O
just	O
received	O
I	O
have	O
desired	O
Revd	B-pers
.	I-pers
Mr.	I-pers
Hoare	I-pers
to	O
trouble	O
you	O
with	O
a	O
small	O
parcel	O
for	O
me	O
to	O
be	O
sent	O
to	O
You	O
on	O
thursday	O
