TOKEN	NE
Buxton	O
X	O
3	O
d	O
page	O
Canterbury	B-place
Octr	O
2	O
d	O
-	O
1772	O
I	O
was	O
made	O
happy	O
My	O
dear	O
Mary	B-pers
by	O
getting	O
yours	O
of	O
the	O
26	O
-	O
7	O
last	O
night	O
&	O
can	O
only	O
ſay	O
the	O
more	O
of	O
them	O
that	O
comes	O
to	O
me	O
the	O
more	O
pleaſure	O
I	O
receive	O
as	O
every	O
thing	O
from	O
your	O
fair	O
fingers	O
must	O
be	O
delightfull	O
,	O
but	O
whatsoever	O
was	O
the	O
reaſon	O
of	O
my	O
not	O
hearing	O
from	O
you	O
,	O
is	O
not	O
belonging	O
to	O
me	O
to	O
inquire	O
as	O
the	O
honor	O
you	O
do	O
me	O
in	O
writing	O
at	O
all	O
shall	O
be	O
always	O
looked	O
upon	O
by	O
me	O
with	O
the	O
greatest	O
gratitude	O
.	O
However	O
My	O
dearest	O
Miſs	B-pers
Hamilton	I-pers
may	O
be	O
perswaded	O
that	O
the	O
Races	O
was	O
a	O
time	O
no	O
Person	O
had	O
a	O
right	O
to	O
break	O
in	O
upon	O
,	O
but	O
Pray	O
who	O
was	O
the	O
happy	O
Man	O
that	O
danced	O
&	O
entertained	O
you	O
so	O
much	O
as	O
not	O
to	O
tire	O
you	O
even	O
at	O
4	O
or	O
5	O
o'Clock	O
in	O
the	O
morning	O
he	O
must	O
have	O
been	O
very	O
agreeable	O
indeed	O
&	O
I	O
should	O
be	O
monstrously	O
jealous	O
had	O
I	O
not	O
got	O
yours	O
wrote	O
the	O
very	O
day	O
after	O
the	O
Races	O
as	O
I	O
should	O
have	O
been	O
tempted	O
to	O
have	O
done	O
you	O
the	O
injustice	O
to	O
have	O
thought	O
that	O
this	O
agreeable	O
Orontes	B-pers
had	O
made	O
the	O
Fair	O
Caſsandra	B-pers
even	O
give	O
up	O
her	O
friends	O
but	O
I	O
am	O
now	O
quite	O
satisfied	O
that	O
whatsoever	O
Caſsandra	B-pers
might	O
have	O
done	O
for	O
Orontes	B-pers
,	O
My	O
agreeable	O
Friend	O
will	O
not	O
give	O
up	O
the	O
friendship	O
I	O
flatter	O
myself	O
she	O
has	O
for	O
me	O
,	O
on	O
any	O
account	O
,	O
&	O
on	O
my	O
part	O
I	O
am	O
reſolved	O
never	O
to	O
give	O
up	O
mine	O
for	O
her	O
.	O
That	O
point	O
being	O
settled	O
I	O
shall	O
go	O
on	O
in	O
anſwering	O
yours	O
--	O
Be	O
aſsured	O
I	O
do	O
n't	O
care	O
a	O
farthing	O
under	O
what	O
derection	O
your	O
letter	O
comes	O
to	O
me	O
provided	O
it	O
be	O
one	O
that	O
brings	O
them	O
ſafe	O
thats	O
all	O
my	O
concern	O
&	O
the	O
last	O
came	O
just	O
as	O
ſafe	O
as	O
the	O
former	O
ones	O
--	O
I	O
have	O
had	O
two	O
letters	O
from	O
Lord	B-pers
Cathcart	I-pers
since	O
he	O
got	O
to	O
London	B-place
,	O
he	O
writes	O
only	O
a	O
few	O
lines	O
being	O
greatly	O
hurried	O
abt	O
Buſineſs	O
which	O
I	O
dare	O
ſay	O
is	O
the	O
reaſon	O
you	O
have	O
not	O
heard	O
from	O
him	O
I	O
derect	O
for	O
him	O
at	O
London	B-place
&	O
they	O
find	O
their	O
way	O
to	O
him	O
but	O
I	O
can	O
inform	O
you	O
of	O
nothing	O
elſe	O
but	O
that	O
he	O
&	O
family	O
were	O
well	O
two	O
days	O
ago	O
For	O
God	O
ſake	O
My	O
dearest	O
Girl	O
write	O
me	O
no	O
Latin	O
epistle	O
,	O
much	O
leſs	O
a	O
Greek	O
one	O
the	O
very	O
sight	O
of	O
either	O
now	O
wd-	O
certainly	O
kill	O
me	O
,	O
even	O
a	O
quotation	O
of	O
either	O
gives	O
my	O
Nerves	O
ſuch	O
a	O
tremor	O
that	O
makes	O
me	O
uncapable	O
to	O
move	O
for	O
a	O
week	O
--	O
so	O
from	O
the	O
above	O
epistles	O
Good	O
Lord	O
deliver	O
me	O
,	O
but	O
write	O
as	O
many	O
&	O
as	O
much	O
as	O
you	O
please	O
in	O
English	O
which	O
