TOKEN	NE
My	O
Dear	O
Miſs	B-pers
Hamilton	I-pers
I	O
am	O
quite	O
shockt	O
at	O
dear	O
P.	B-pers
Augustus	I-pers
's	O
Accident	O
but	O
hope	O
it	O
will	O
not	O
have	O
any	O
bad	O
Consequences	O
as	O
he	O
feels	O
no	O
Pain	O
&	O
probably	O
it	O
will	O
paſs	O
.	O
I	O
shall	O
come	O
as	O
soon	O
as	O
I	O
can	O
get	O
my	O
Coach	O
Yrs	O
.	O
Ever	O
CFinch	B-pers
I	O
am	O
sorry	O
Pſs	B-pers
Royal	I-pers
has	O
not	O
rested	O
well	O
Prince	B-pers
Augustus	I-pers
had	O
swallowed	O
a	O
Sleeve	O
Button	O
wth	O
.	O
a	O
link	O
to	O
it	O
Miſs	B-pers
Hamilton	I-pers
