TOKEN	NE
23	O
d	O
.	O
July	O
1779	O
.	O
I	O
have	O
just	O
been	O
reading	O
over	O
the	O
letters	O
of	O
a	O
friend	O
--	O
who	O
died	O
in	O
the	O
prime	O
of	O
life	O
--	O
I	O
loved	O
her	O
with	O
an	O
enthusiastic	O
fondneſs	O
--	O
how	O
improper	O
for	O
me	O
then	O
to	O
write	O
to	O
you	O
after	O
the	O
remark	O
you	O
made	O
of	O
the	O
melancholy	O
that	O
oppreſses	O
my	O
spirits	O
--	O
I	O
wd-	O
not	O
do	O
it	O
--	O
but	O
that	O
I	O
have	O
appointed	O
the	O
time	O
for	O
sending	O
an	O
answer	O
.	O
Let	O
an	O
act	O
of	O
oblivion	O
be	O
paſs	O
'd	O
my	O
friend	O
over	O
the	O
promise	O
you	O
extorted	O
from	O
me	O
(	O
not	O
to	O
quit	O
the	O
Royal	O
Family	O
)	O
,	O
then	O
perhaps	O
you	O
will	O
see	O
the	O
chearfulneſs	O
natural	O
to	O
my	O
disposition	O
resume	O
its	O
place	O
;	O
my	O
being	O
left	O
at	O
liberty	O
can	O
not	O
alter	O
or	O
interfere	O
with	O
our	O
friendship	O
--	O
&	O
that	O
liberty	O
is	O
absolutely	O
eſsential	O
to	O
my	O
peace	O
of	O
mind	O
,	O
I	O
may	O
have	O
no	O
occasion	O
to	O
make	O
use	O
of	O
it	O
,	O
but	O
let	O
me	O
have	O
enjoy	O
it	O
in	O
idea	O
as	O
a	O
resource	O
;	O
pecuniary	O
advantages	O
I	O
despise	O
--	O
my	O
principles	O
are	O
too	O
independent	O
for	O
that	O
motive	O
to	O
have	O
the	O
least	O
weight	O
or	O
detain	O
me	O
in	O
a	O
situation	O
in	O
which	O
I	O
felt	O
I	O
was	O
not	O
treated	O
in	O
a	O
manner	O
I	O
was	O
conscious	O
I	O
deserv	O
'd	O
,	O
--	O
what	O
a	O
burden	O
then	O
upon	O
my	O
mind	O
ye	O
.	O
laying	O
under	O
the	O
obligation	O
let	O
what	O
will	O
happen	O
,	O
of	O
keeping	O
that	O
fatal	O
promise	O
--	O
Another	O
reason	O
of	O
my	O
not	O
being	O
in	O
spirits	O
is	O
,	O
that	O
I	O
am	O
tortur	O
'd	O
with	O
some	O
uneasy	O
reflections	O
wch	O
.	O
I	O
can	O
not	O
stifle	O
--	O
the	O
imprudence	O
,	O
the	O
inconsistency	O
--	O
the	O
great	O
impropriety	O
of	O
my	O
conduct	O
in	O
accepting	O
&	O
acknowledging	O
to	O
return	O
yr	O
.	O
friendship	O
--	O
for	O
that	O
I	O
am	O
sensible	O
there	O
is	O
now	O
no	O
remedy	O
,	O
--	O
but	O
remember	O
Sir	O
my	O
fame	O
is	O
dearer	O
to	O
me	O
than	O
life	O
.	O
for	O
however	O
innocent	O
the	O
motives	O
wch	O
.	O
influence	O
,	O
the	O
world	O
every	O
one	O
wd	O
.	O
naturally	O
,	O
&	O
particularly	O
two	O
persons	O
wd-	O
put	O
a	O
cruel	O
construction	O
upon	O
a	O
secret	O
&	O
clandestine	O
intercourse	O
correspondence	O
were	O
it	O
ever	O
to	O
transpire	O
.	O
once	O
more	O
let	O
me	O
remind	O
you	O
I	O
shoud	O
utterly	O
sink	O
under	O
such	O
an	O
event	O
--	O
&	O
even	O
your	O
friendship	O
cld-	O
not	O
support	O
me	O
.	O
You	O
require	O
of	O
me	O
to	O
tell	O
you	O
freely	O
my	O
