TOKEN	NE
Recd	O
.	O
3	O
.	O
Decr	O
1779	O
Friday	O
morng	O
½	O
past	O
9	O
Dearest	O
dearest	O
dearest	O
Miranda	B-pers
,	O
my	O
Sister	O
,	O
my	O
Friend	O
As	O
nothing	O
upon	O
earth	O
is	O
so	O
dear	O
to	O
me	O
as	O
yourself	O
,	O
nothing	O
cld	O
make	O
me	O
happier	O
than	O
to	O
hear	O
yt	O
yr	O
Cold	O
was	O
so	O
much	O
better	O
to	O
allow	O
you	O
to	O
go	O
out	O
.	O
I	O
have	O
my	O
Miranda	B-pers
a	O
new	O
subject	O
to	O
inform	O
you	O
of	O
--	O
I	O
knew	O
it	O
myself	O
but	O
yesterday	O
&	O
wld	O
have	O
informed	O
you	O
of	O
it	O
immediately	O
had	O
you	O
not	O
absolutely	O
forbid	O
my	O
#	O
#	O
not	O
to	O
call	O
before	O
Tomorrow	O
--	O
My	O
Father	O
began	O
to	O
tell	O
me	O
Yesterday	O
Morning	O
yt	O
.	O
there	O
were	O
some	O
new	O
arrangements	O
going	O
on	O
in	O
the	O
establishments	O
belonging	O
to	O
the	O
family	O
to	O
wh	O
I	O
had	O
not	O
yet	O
been	O
made	O
privy	O
--	O
The	O
whole	O
transactions	O
I	O
can	O
not	O
inform	O
you	O
of	O
at	O
present	O
,	O
but	O
I	O
will	O
the	O
first	O
time	O
we	O
meet	O
--	O
I	O
can	O
only	O
at	O
present	O
say	O
yt	O
.	O
General	B-pers
De	I-pers
Budé	I-pers
remains	O
Governor	O
to	O
my	O
Brother	O
William	B-pers
whenever	O
he	O
returns	O
together	O
with	O
young	O
Majendie	B-pers
as	O
his	O
Preceptor	O
&	O
yt	O
a	O
new	O
Gentleman	O
a	O
Mr.	B-pers
Brucere	I-pers
an	O
Englishman	O
is	O
appointed	O
Governor	O
to	O
Edward	B-pers
&	O
yt	O
.	O
Mr.	B-pers
Humphrey	I-pers
has	O
got	O
an	O
aſsistant	O
to	O
him	O
about	O
Edward	B-pers
,	O
who	O
is	O
also	O
to	O
serve	O
as	O
a	O
sort	O
of	O
Sub-Governor	O
tho	O
not	O
superior	O
to	O
Mr.	B-pers
Humphrey	I-pers
being	O
brought	O
at	O
his	O
recomendation	O
,	O
he	O
is	O
a	O
Layman	O
&	O
his	O
Name	O
is	O
Farrell	B-pers
--	O
I	O
saw	O
Mr.	B-pers
Brucere	I-pers
in	O
my	O
Mother	O
's	O
Appartment	O
this	O
afternoon	O
,	O
who	O
seems	O
really	O
to	O
be	O
a	O
very	O
Gentlemanlike	O
good	O
sort	O
of	O
a	O
Man	O
--	O
My	O
dear	O
dearest	O
Miranda	B-pers
my	O
better	O
half	O
,	O
We	O
go	O
to	O
the	O
Play	O
tomorrow	O
how	O
happy	O
shd	O
I	O
be	O
to	O
see	O
you	O
there	O
&	O
agreeably	O
entertained	O
with	O
me	O
--	O
How	O
happy	O
shd	O
I	O
be	O
to	O
poſseſs	O
Prince	B-pers
Lulin	I-pers
's	O
bonnet	O
,	O
wh	O
.	O
used	O
to	O
allow	O
the	O
Wearers	O
,	O
as	O
Fables	O
have	O
it	O
to	O
take	O
what	O
form	O
&	O
to	O
transport	O
themselves	O
in	O
it	O
within	O
the	O
space	O
of	O
a	O
second	O
wherever	O
they	O
wish	O
,	O
as	O
well	O
as	O
to	O
make	O
themselves	O
invisible	O
--	O
Then	O
wld	O
I	O
paſs	O
every	O
leisure	O
moment	O
I	O
had	O
with	O
my	O
Miranda	B-pers
&	O
be	O
her	O
constant	O
Companion	O
if	O
She	O
wld	O
.	O
allow	O
me	O
so	O
to	O
be	O
--	O
Adieu	O
,	O
Adieu	O
,	O
Adieu	O
.	O
God	O
bleſs	O
you	O
&	O
preserve	O
you	O
--	O
I	O
think	O
that	O
Lady	B-pers
——	I-pers
Letter	O
speaks	O
merely	O
of	O
things	O
in	O
general	O
&	O
she	O
means	O
nothing	O
but	O
what	O
She	O
litterally	O
mentions	O
--	O
I	O
hope	O
you	O
continue	O
better	O
in	O
health	O
&	O
yt	O
you	O
will	O
ever	O
continue	O
to	O
prosper	O
&	O
be	O
happy	O
--	O
I	O
believe	O
you	O
do	O
not	O
doubt	O
in	O
the	O
constant	O
prayers	O
of	O
Yr	O
Yr	O
Yr	O
Palemon	B-pers
toujours	O
de	O
meme	O
