TOKEN	NE
My	O
Dr	O
.	O
friend	O
if	O
you	O
could	O
come	O
to	O
me	O
this	O
afternoon	O
at	O
6	O
.	O
I	O
can	O
Send	O
the	B-pers
Dutcheſs	I-pers
of	I-pers
P——	I-pers
s	O
Coach	O
for	O
you	O
at	O
that	O
hour	O
&	O
it	O
may	O
that	O
carry	O
you	O
back	O
where	O
you	O
please	O
.	O
if	O
that	O
is	O
not	O
convenient	O
to	O
you	O
I	O
shall	O
be	O
glad	O
to	O
see	O
you	O
tomorrow	O
at	O
the	O
time	O
you	O
name	O
&	O
am	O
sure	O
you	O
may	O
if	O
you	O
want	O
it	O
have	O
the	B-pers
Dſs	I-pers
's	O
Coach	O
.	O
affectionately	O
yours	O
MD	B-pers
Miſs	B-pers
Port	I-pers
sends	O
her	O
love	O
To	O
Miſs	B-pers
Hamilton	I-pers
delany	B-pers
10	O
Febry	O
85	O
