TOKEN	NE
Madam	O
I	O
am	O
happy	O
to	O
hear	O
you	O
are	O
so	O
much	O
better	O
I	O
shall	O
not	O
go	O
to	O
Church	O
,	O
&	O
wish	O
you	O
would	O
follow	O
my	O
Advice	O
to	O
day	O
tho	O
'	O
you	O
was	O
so	O
perverse	O
the	O
other	O
Day	O
,	O
&	O
not	O
come	O
at	O
all	O
,	O
for	O
we	O
can	O
manage	O
very	O
well	O
,	O
&	O
I	O
think	O
you	O
had	O
better	O
Nurse	O
yourself	O
to	O
as	O
you	O
go	O
to	O
morrow	O
to	O
Windsor	B-place
Adieu	O
Sincly	O
Yr-	O
MCG	B-pers
--	O
I	O
grieve	O
for	O
your	O
Ball	O
--	O
