TOKEN	NE
Bristol	B-place
Octbr	O
.	O
30	O
1782	O
Thank	O
you	O
,	O
my	O
dear	O
Madam	O
for	O
your	O
gentle	O
dun	O
:	O
You	O
are	O
the	O
most	O
agreeable	O
Creditor	O
I	O
n	O
ever	O
knew	O
,	O
for	O
you	O
never	O
bestow	O
more	O
pleasure	O
than	O
when	O
you	O
remind	O
people	O
of	O
their	O
debts	O
,	O
and	O
it	O
is	O
in	O
vain	O
to	O
plead	O
want	O
of	O
ability	O
to	O
pay	O
,	O
when	O
you	O
are	O
generous	O
e	O
nough	O
to	O
accept	O
of	O
whatever	O
compoſition	O
t	O
he	O
mental	O
circumstances	O
of	O
the	O
poor	O
debtor	O
e	O
nable	O
him	O
to	O
make	O
.	O
--	O
But	O
--	O
to	O
speak	O
without	O
a	O
figure	O
I	O
really	O
feel	O
myself	O
extremely	O
obliged	O
to	O
your	O
friendly	O
interest	O
and	O
mediation	O
in	O
t	O
he	O
affair	O
of	O
poor	O
Louisa	B-pers
.	O
I	O
thankfully	O
restore	O
the	O
German	O
narrative	O
,	O
which	O
I	O
shou	O
'd	O
have	O
rejoyc	O
'd	O
to	O
be	O
able	O
to	O
read	O
;	O
but	O
the	O
German	O
language	O
is	O
among	O
the	O
many	O
things	O
I	O
have	O
the	O
misfortune	O
n	O
ot	O
to	O
understand	O
.	O
--	O
Poor	O
Louisa	B-pers
!	O
the	O
same	O
d	O
ark	O
cloud	O
still	O
seems	O
to	O
hang	O
over	O
her	O
fate	O
;	O
and	O
her	O
intellects	O
.	O
I	O
think	O
she	O
is	O
more	O
stupid	O
and	O
leſs	O
wild	O
.	O
I	O
am	O
afraid	O
that	O
is	O
a	O
bad	O
sign	O
;	O
Yet	O
she	O
has	O
intervals	O
of	O
vivacity	O
.	O
I	O
wish	O
you	O
cou	O
'd	O
have	O
seen	O
the	O
look	O
She	O
gave	O
me	O
the	O
other	O
day	O
when	O
I	O
tied	O
some	O
white	O
ribbons	O
round	O
her	O
arms	O
by	O
way	O
of	O
bracelets	O
,	O
the	O
only	O
piece	O
of	O
finery	O
she	O
seems	O
to	O
have	O
any	O
relish	O
for	O
.	O
It	O
was	O
such	O
a	O
look	O
of	O
wild	O
delight	O
as	O
the	O
best	O
Actreſs	O
may	O
in	O
vain	O
