TOKEN	NE
71	O
,	O
Queen	O
Street	O
12	O
th	O
-	O
Decr-	O
1808	O
My	O
Dear	O
Sister	O
,	O
Your	O
puzzle	O
s	O
remains	O
unravelled	O
,	O
and	O
your	O
paper	O
uncut	O
into	O
four	O
equal	O
parts	O
.	O
The	O
former	O
,	O
I	O
attempted	O
;	O
but	O
,	O
after	O
counfounding	O
it	O
,	O
&	O
myself	O
,	O
a	O
little	O
,	O
I	O
threw	O
it	O
aside	O
.	O
Though	O
descended	O
from	O
a	O
great	O
Mathematician	O
,	O
I	O
do	O
not	O
feel	O
myself	O
equal	O
to	O
divide	O
the	O
Paper	O
according	O
to	O
your	O
directions	O
,	O
&	O
therefore	O
,	O
shall	O
now	O
deliver	O
over	O
both	O
the	O
Torments	O
to	O
my	O
Girls	O
,	O
to	O
try	O
their	O
ingenuity	O
.	O
By	O
the	O
bye	O
,	O
it	O
occasioned	O
no	O
little	O
Astonishment	O
at	O
my	O
Breakfast	O
Table	O
,	O
when	O
these	O
puzzles	O
were	O
produced	O
.	O
“	O
Dear	O
Mamma	O
,	O
“	O
(	O
said	O
my	O
Daughter	O
Anne	B-pers
)	O
,	O
how	O
differently	O
“	O
Papa	O
must	O
behave	O
in	O
England	B-place
,	O
from	O
“	O
what	O
he	O
does	O
here	O
,	O
that	O
it	O
should	O
ever	O
“	O
enter	O
into	O
anybody	O
's	O
head	O
to	O
send	O
him	O
“	O
puzzles	O
!	O
!	O
!	O
.	O
”	O
What	O
Idea	O
she	O
at	O
that	O
Moment	O
formed	O
of	O
the	O
Liberty	O
you	O
had	O
taken	O
with	O
her	O
Papa	O
's	O
Dignity	O
,	O
I	O
leave	O
You	O
to	O
judge	O
;	O
but	O
,	O
her	O
astonishment	O
shews	O
You	O
,	O
in	O
what	O
good	O
Discipline	O
I	O
keep	O
my	O
Wife	O
&	O
Brats	O
.	O
It	O
would	O
be	O
well	O
for	O
some	O
folks	O
,	O
if	O
they	O
would	O
follow	O
my	O
Example	O
.	O
My	O
Boys	O
were	O
both	O
well	O
,	O
when	O
I	O
heard	O
from	O
them	O
last	O
.	O
William	B-pers
had	O
rejoined	O
his	O
Ship	O
(	O
the	O
Imperieuse	O
)	O
and	O
was	O
just	O
preparing	O
to	O
sail	O
after	O
the	O
Frigates	O
,	O
which	O
had	O
escaped	O
from	O
Toulon	B-place
,	O
and	O
were	O
supposed	O
to	O
have	O
put	O
into	O
a	O
Corsican	O
Port	O
.	O
Francis	B-pers
,	O
is	O
at	O
present	O
,	O
at	O
Portsmouth	B-place
,	O
where	O
the	O
Resistance	O
is	O
undergoing	O
some	O
repair	O
,	O
having	O
suffered	O
from	O
the	O
Storms	O
she	O
met	O
with	O
,	O
in	O
a	O
six	O
Weeks	O
paſsage	O
from	O
Lisbon	B-place
.	O
My	O
eldest	O
daughter	O
has	O
been	O
for	O
these	O
some	O
weeks	O
past	O
in	O
Perthshire	B-place
,	O
endeavouring	O
to	O
comfort	O
Lady	B-pers
Eliz	I-pers
.	I-pers
MacGregor	I-pers
Murray	I-pers
,	O
for	O
the	O
loſs	O
of	O
her	O
husband	O
,	O
who	O
lately	O
went	O
to	O
Spain	O
,	O
with	O
the	O
15	O
th	O
.	O
L	O
.	O
Dragoons	O
.	O
Lady	B-pers
Elizabeth	I-pers
is	O
to	O
paſs	O
her	O
Christmas	O
,	O
at	O
Dunkeld	B-place
,	O
&	O
Sir	B-pers
John	I-pers
M.	I-pers
Murray	I-pers
escorts	O
my	O
daughter	O
home	O
tomorrow	O
.	O
My	O
Carriage	O
is	O
just	O
gone	O
to	O
meet	O
them	O
halfway	O
.	O
The	O
rest	O
of	O
Us	O
,	O
have	O
been	O
stationary	O
here	O
,	O
for	O
some	O
Months	O
.	O
past	O
.	O
Of	O
my	O
own	O
intended	O
Motions	O
,	O
I	O
can	O
not	O
yet	O
speak	O
,	O
as	O
they	O
must	O
be	O
regulated	O
by	O
the	O
neceſsity	O
there	O
may	O
be	O
,	O
of	O
my	O
attending	O
Parliament	O
