TOKEN	NE
Wednesday	O
Morng	O
.	O
Knowing	O
my	O
Dear	O
Miſs	B-pers
Hamilton	I-pers
's	O
partiality	O
to	O
antiquated	O
Dames	O
,	O
I	O
take	O
the	O
Liberty	O
of	O
presenting	O
to	O
you	O
the	O
Celebrated	O
Counteſs	B-pers
of	I-pers
Winchelsea	I-pers
,	O
her	O
good	O
sense	O
and	O
delicate	O
Sentiments	O
will	O
I	O
am	O
sure	O
recommend	O
her	O
to	O
your	O
favour	O
.	O
How	O
was	O
I	O
gratified	O
last	O
Saturday	O
Eveg	O
?	O
how	O
greatly	O
entertain	O
'd	O
,	O
how	O
highly	O
Honour	O
'd	O
!	O
indeed	O
the	O
Happineſs	O
of	O
being	O
once	O
more	O
in	O
the	O
prescence	O
of	O
their	O
Majesties	O
was	O
a	O
real	O
happineſs	O
.	O
I	O
hope	O
soon	O
to	O
see	O
you	O
,	O
relying	O
on	O
yr	O
constant	O
indulgence	O
to	O
My	O
Dear	O
Madam	O
yr	O
affecte	O
&	O
much	O
obliged	O
hum	O
ble	O
Sert	O
MDelany	B-pers
The	O
condescion	O
of	O
ye	O
Princeſs	O
's	O
was	O
delightful	O
--	O
