TOKEN	NE
My	O
dearest	O
dearest	O
dearest	O
Friend	O
,	O
I	O
hope	O
yr	O
.	O
sejour	O
has	O
been	O
very	O
agreable	O
,	O
at	O
least	O
more	O
so	O
than	O
you	O
thought	O
it	O
would	O
have	O
been	O
.	O
As	O
to	O
ye	O
.	O
invitation	O
you	O
mentioned	O
,	O
I	O
could	O
not	O
help	O
doing	O
otherwise	O
than	O
I	O
did	O
.	O
I	O
was	O
a	O
told	O
by	O
a	O
friend	O
of	O
ye	O
Invite	O
r	O
d	O
that	O
he	O
had	O
seen	O
him	O
where	O
you	O
know	O
,	O
and	O
that	O
he	O
had	O
invited	O
him	O
,	O
but	O
that	O
the	O
other	O
had	O
said	O
he	O
could	O
not	O
come	O
just	O
then	O
,	O
but	O
should	O
be	O
glad	O
to	O
come	O
another	O
time	O
,	O
but	O
that	O
it	O
must	O
be	O
soon	O
for	O
he	O
had	O
busineſs	O
of	O
consequence	O
that	O
would	O
call	O
him	O
into	O
ye	O
Country	O
within	O
a	O
day	O
or	O
acc	O
two	O
,	O
accordingly	O
I	O
was	O
obliged	O
to	O
invite	O
him	O
immediately	O
.	O
I	O
flatter	O
myself	O
that	O
my	O
sweet	O
friend	O
was	O
not	O
much	O
offended	O
with	O
the	O
little	O
caution	O
I	O
gave	O
,	O
if	O
that	O
ever	O
should	O
ever	O
happen	O
again	O
,	O
pray	O
attribute	O
it	O
only	O
to	O
inadvertency	O
.	O
I	O
know	O
you	O
so	O
well	O
that	O
I	O
am	O
certain	O
you	O
do	O
not	O
ſtand	O
in	O
need	O
of	O
it	O
.	O
I	O
beg	O
you	O
will	O
give	O
me	O
an	O
account	O
how	O
you	O
paſsed	O
yr	O
.	O
time	O
and	O
how	O
you	O
amused	O
yourself	O
at	O
——	B-place
I	O
am	O
sure	O
that	O
every	O
thing	O
is	O
nothing	O
to	O
me	O
as	O
if	O
you	O
are	O
not	O
present	O
.	O
Pray	O
inform	O
me	O
also	O
if	O
you	O
have	O
heard	O
any	O
reports	O
,	O
whether	O
we	O
are	O
to	O
take	O
another	O
jaunt	O
to	O
——	B-place
soon	O
or	O
not	O
.	O
You	O
must	O
think	O
that	O
what	O
I	O
write	O
is	O
very	O
unconnected	O
pray	O
excuse	O
it	O
wherever	O
you	O
find	O
it	O
so	O
for	O
whenever	O
I	O
write	O
it	O
is	O
at	O
little	O
moments	O
which	O
I	O
ſteal	O
par	O
ci	O
par	O
là	O
.	O
Do	O
not	O
be	O
afraid	O
of	O
writing	O
,	O
for	O
I	O
am	O
sure	O
what	O
you	O
write	O
would	O
do	O
honor	O
to	O
any	O
body	O
,	O
Remember	O
what	O
Pope	B-pers
says	O
upon	O
Letters	O
Heav'n	O
first	O
taught	O
Letters	O
,	O
for	O
some	O
Wretches	O
aid	O
,	O
Some	O
banished	O
Lover	O
,	O
or	O
some	O
captive	O
Maid	O
;	O
They	O
live	O
,	O
they	O
speak	O
,	O
they	O
breathe	O
,	O
what	O
Love	O
inspires	O
,	O
Warm	O
from	O
ye	O
Soul	O
,	O
and	O
faithful	O
to	O
its	O
fires	O
,	O
The	O
Virgins	O
wish	O
without	O
her	O
fears	O
impart	O
Excuse	O
ye	O
blush	O
,	O
and	O
pour	O
out	O
all	O
ye	O
heart	O
.	O
Spe	O
a	O
d	O
ye	O
soft	O
intercourse	O
from	O
Soul	O
to	O
Soul	O
.	O
And	O
waft	O
a	O
Sigh	O
from	O
Indus	O
to	O
ye	O
.	O
Pole	O
.	O
Alexander	O
Pope	O
,	O
Eloisa	O
to	O
Abelard	O
(	O
1716/1717	O
)	O
,	O
ll.58ff	O
.	O
I	O
have	O
now	O
nothing	O
more	O
to	O
add	O
my	O
sweetest	O
Friend	O
,	O
than	O
that	O
I	O
ever	O
shall	O
be	O
yr	O
.	O
sincerely	O
affectionate	O
Friend	O
&	O
Admirer	O
.	O
Since	O
I	O
wrote	O
this	O
Letter	O
I	O
understand	O
from	O
ye	O
——	B-pers
that	O
we	O
are	O
to	O
go	O
to	O
——	B-place
to	O
morrow	O
Evening	O
.	O
Let	O
me	O
also	O
know	O
when	O
you	O
write	O
whether	O
I	O
am	O
to	O
have	O
ye	O
happineſs	O
of	O
meeting	O
you	O
there	O
,	O
or	O
not	O
.	O
Believe	O
me	O
I	O
ever	O
shall	O
be	O
yr	O
.	O
sincere	O
admirer	O
and	O
affectionate	O
Friend	O
.	O
Adieu	O
.	O
