TOKEN	NE
22	O
Feby	O
1786	O
--	O
20	O
th	O
-	O
I	O
sent	O
my	O
Letter	O
of	O
this	O
date	O
from	O
Ly	B-pers
.	I-pers
Cremorne	I-pers
s	O
--	O
yr-	O
dear	O
friend	O
added	O
a	O
few	O
lines	O
--	O
the	O
Company	O
were	O
Mrs.	B-pers
Carter	I-pers
,	O
Mr.	B-pers
Watt	I-pers
,	O
Commodore	B-pers
Gardner	I-pers
and	O
myself	O
--	O
I	O
told	O
you	O
before	O
that	O
it	O
was	O
Thomas	B-pers
's	O
Birthday	O
--	O
after	O
Tea	O
we	O
played	O
at	O
pope	O
Joan	O
--	O
whenever	O
I	O
speak	O
to	O
yr	O
dear	O
friend	O
of	O
you	O
--	O
her	O
Eyes	O
sparkle	O
and	O
she	O
seems	O
to	O
devour	O
every	O
word	O
--	O
I	O
have	O
had	O
an	O
happy	O
opportunity	O
of	O
establishing	O
myself	O
in	O
her	O
good	O
opinion	O
,	O
and	O
recd	O
.	O
a	O
double	O
satisfaction	O
from	O
it	O
my	O
self	O
--	O
the	O
Evg	O
being	O
very	O
wet	O
Lady	B-pers
C——	I-pers
s	O
Coach	O
brot	O
.	O
Mrs.	B-pers
Carter	I-pers
and	O
yr	O
D——	B-pers
home	O
--	O
21	O
st	O
Call	O
'd	O
this	O
morng	O
upon	O
Mrs.	B-pers
Walkinshaw	I-pers
--	O
she	O
is	O
vastly	O
well	O
--	O
then	O
I	O
went	O
to	O
Sir	B-pers
Robt	I-pers
.	I-pers
Herries	I-pers
--	O
Lady	B-pers
H	I-pers
.	I-pers
was	O
rather	O
low	O
--	O
I	O
stayed	O
only	O
a	O
few	O
minutes	O
as	O
I	O
was	O
to	O
dine	O
there	O
--	O
I	O
went	O
to	O
St	O
James	O
's	O
--	O
Miſs	B-pers
Gunning	I-pers
seemed	O
very	O
glad	O
to	O
see	O
me	O
--	O
I	O
sat	O
with	O
her	O
an	O
hour	O
an	O
half	O
--	O
several	O
times	O
I	O
attempted	O
to	O
come	O
away	O
that	O
I	O
might	O
not	O
interrupt	O
her	O
,	O
as	O
she	O
had	O
her	O
writing	O
--	O
but	O
she	O
always	O
prevented	O
me	O
,	O
&	O
at	O
last	O
said	O
“	O
must	O
you	O
go	O
--	O
well	O
if	O
you	O
have	O
so	O
many	O
people	O
to	O
call	O
upon	O
I	O
ca	O
n't	O
ask	O
you	O
to	O
stay	O
any	O
longer	O
--	O
but	O
do	O
come	O
and	O
breakfast	O
wh-	O
me	O
before	O
you	O
leave	O
town	B-place
”	O
--	O
She	O
looks	O
melancholy	O
--	O
and	O
as	O
I	O
shd-	O
do	O
,	O
were	O
I	O
in	O
a	O
situation	O
that	O
I	O
did	O
not	O
like	O
--	O
She	O
appears	O
as	O
if	O
she	O
had	O
met	O
with	O
some	O
great	O
diſappointment	O
--	O
surely	O
her	O
heart	O
is	O
affected	O
--	O
otherwise	O
,	O
a	O
handsome	O
woman	O
--	O
in	O
ye-	O
midst	O
of	O
