TOKEN	NE
Bristol	B-place
July	O
16	O
th	O
-	O
1784	O
Be	O
aſsured	O
my	O
dear	O
Friend	O
,	O
I	O
take	O
the	O
most	O
lively	O
interest	O
in	O
all	O
your	O
concerns	O
.	O
Judge	O
then	O
how	O
very	O
agreeable	O
to	O
me	O
was	O
your	O
last	O
letter	O
which	O
gives	O
me	O
an	O
aſsurance	O
that	O
you	O
are	O
in	O
a	O
train	O
to	O
be	O
lastingly	O
happy	O
.	O
How	O
I	O
rejoyce	O
in	O
your	O
joy	O
!	O
I	O
am	O
impatient	O
to	O
know	O
more	O
,	O
and	O
cou	O
'd	O
almost	O
q	O
uarrel	O
with	O
you	O
for	O
cramming	O
so	O
interesting	O
so	O
important	O
an	O
information	O
into	O
so	O
small	O
a	O
compaſs	O
;	O
I	O
dont	O
wonder	O
that	O
this	O
agreeable	O
meeting	O
with	O
the	O
favour	O
'd	O
Young	O
Lover	O
put	O
the	O
old	O
o	O
ne	O
as	O
much	O
out	O
of	O
your	O
head	O
as	O
he	O
had	O
ever	O
been	O
out	O
of	O
your	O
heart	O
,	O
and	O
yet	O
I	O
had	O
some	O
curiosity	O
for	O
the	O
detail	O
you	O
had	O
promised	O
me	O
of	O
the	O
splendid	O
offers	O
and	O
pertinacious	O
attachment	O
of	O
the	O
poor	O
rejected	O
Swain	O
.	O
But	O
you	O
now	O
so	O
engaged	O
in	O
happier	O
prospects	O
that	O
I	O
dare	O
say	O
you	O
have	O
not	O
only	O
forgotten	O
his	O
pro	O
spect	O
posals	O
,	O
but	O
almost	O
his	O
existence	O
.	O
You	O
have	O
my	O
hearty	O
and	O
warm	O
wishes	O
that	O
your	O
present	O
agreeable	O
prospects	O
may	O
give	O
even	O
more	O
than	O
they	O
promise	O
and	O
that	O
you	O
may	O
enjoy	O
with	O
the	O
Man	O
of	O
your	O
choice	O
(	O
whom	O
I	O
am	O
prepared	O
to	O
love	O
and	O
esteem	O
)	O
all	O
the	O
happineſs	O
that	O
this	O
world	O
in	O
its	O
very	O
best	O
estate	O
can	O
bestow	O
,	O
in	O
waiting	O
for	O
that	O
perfection	O
of	O
goodneſs	O
and	O
of	O
happineſs	O
which	O
is	O
not	O
to	O
be	O
found	O
till	O
we	O
come	O
to	O
a	O
better	O
World	O
.	O
It	O
gives	O
me	O
pride	O
as	O
well	O
as	O
pleasure	O
to	O
be	O
remember	O
'd	O
by	O
my	O
Lord	B-pers
Stormont	I-pers
.	O
He	O
is	O
a	O
little	O
wicked	O
tho	O
'	O
about	O
Made	B-pers
.	I-pers
de	I-pers
Genlis	I-pers
whom	O
you	O
saucily	O
call	O
by	O
the	O
name	O
of	O
my	O
friend	O
.	O
I	O
do	O
indeed	O
admire	O
her	O
Talents	O
;	O
I	O
feel	O
in	O
my	O
heart	O
a	O
natural	O
propensity	O
to	O
love	O
ingenious	O
persons	O
with	O
an	O
Enthusiasm	O
which	O
I	O
am	O
often	O
,	O
to	O
my	O
great	O
sorrow	O
,	O
obliged	O
to	O
lower	O
considerably	O
when	O
I	O
come	O
to	O
know	O
their	O
private	O
history	O
.	O
But	O
can	O
this	O
Woman	O
be	O
such	O
an	O
Advocate	O
for	O
Virtue	O
,	O
if	O
she	O
has	O
really	O
no	O
principles	O
?	O
and	O
can	O
I	O
really	O
be	O
such	O
a	O
fool	O
to	O
ask	O
that	O
question	O
,	O
I	O
who	O
have	O
read	O
so	O
many	O
books	O
written	O
by	O
people	O
whose	O
whole	O
li	O
f	O
v	O
es	O
have	O
given	O
the	O
lie	O
to	O
their	O
writings	O
.	O
--	O
Lord	B-pers
S——	I-pers
s	O
subject	O
of	O
the	O
Cloke	O
wou	O
'd	O
really	O
be	O
an	O
excellent	O
one	O
,	O
tho	O
I	O
hope	O
not	O
apply	O
'd	O
to	O
this	O
Lady	O
,	O
but	O
to	O
any	O
hypocrite	O
,	O
but	O
then	O
it	O
must	O
be	O
written	O
by	O
a	O
Man	O
,	O
for	O
there	O
is	O
a	O
sort	O
of	O
writing	O
which	O
tho	O
very	O
innocent	O
,	O
yet	O
requires	O
