TOKEN	NE
Do	O
n't	O
think	O
me	O
ungrateful	O
my	O
Dear	O
Miſs	B-pers
Hamilton	I-pers
for	O
not	O
acknowledging	O
the	O
very	O
kind	O
favr	O
.	O
of	O
yr	O
.	O
note	O
I	O
can	O
give	O
you	O
too	O
substantial	O
a	O
reason	O
--	O
that	O
I	O
was	O
not	O
able	O
to	O
write	O
tho	O
truly	O
sensible	O
of	O
yr	O
obliging	O
attention	O
.	O
when	O
you	O
can	O
call	O
I	O
shall	O
now	O
be	O
Happy	O
to	O
see	O
you	O
&	O
you	O
will	O
much	O
oblige	O
yr	O
Faithful	O
hum	O
ble	O
Sert	O
MDelany	B-pers
I	O
hope	O
Mrs	B-pers
:	I-pers
Goldsworthy	I-pers
is	O
better	O
I	O
do	O
n't	O
send	O
to	O
her	O
as	O
I	O
think	O
it	O
woud	O
be	O
troublesome	O
The	B-pers
Dſs	I-pers
Dr	I-pers
of	I-pers
Portland	I-pers
s	O
cold	O
is	O
better	O
Dr	B-pers
Turton	I-pers
has	O
forbid	O
my	O
seeing	O
more	O
than	O
2	O
Friends	O
in	O
a	O
day	O
,	O
and	O
still	O
limits	O
me	O
to	O
particulars	O
how	O
I	O
am	O
flatter	O
'd	O
with	O
her	B-pers
Majesty	I-pers
's	O
condescending	O
approbation	O
of	O
my	O
--	O
works	O
!	O
after	O
such	O
an	O
honour	O
I	O
must	O
not	O
give	O
them	O
a	O
degrading	O
rading	O
Epithet	O
To	O
Mrs	B-pers
Delany	I-pers
S	O
t	O
.	O
James	O
's	O
Palace	O
