TOKEN	NE
My	O
dearest	O
Friend	O
,	O
in	O
case	O
I	O
should	O
not	O
find	O
you	O
at	O
home	O
,	O
I	O
leave	O
this	O
,	O
to	O
tell	O
you	O
I	O
am	O
well	O
&	O
that	O
I	O
am	O
as	O
grateful	O
&	O
pleased	O
as	O
poſsible	O
with	O
your	O
dear	O
,	O
beautiful	O
Present	O
--	O
which	O
I	O
shall	O
ever	O
value	O
,	O
for	O
its	O
o	O
wn	O
&	O
your	O
sake	O
Bell	B-pers
is	O
vastly	O
better	O
thank	O
God	O
--	O
I	O
was	O
much	O
satisfied	O
with	O
her	O
Health	O
&	O
more	O
so	O
wth	O
her	O
Spirits	O
--	O
Have	O
you	O
any	O
Thoughts	O
of	O
Mrs	B-pers
Delany	I-pers
tonight	O
,	O
or	O
Mrs	B-pers
Vesie	I-pers
,	O
or	O
both	O
--	O
I	O
have	O
my	O
coach	O
,	O
&	O
could	O
carry	O
you	O
&	O
c	O
I	O
wish	O
to	O
do	O
all	O
this	O
because	O
I	O
shall	O
have	O
no	O
carriage	O
for	O
10	O
Days	O
to	O
come	O
again	O
--	O
send	O
me	O
an	O
immediate	O
answer	O
--	O
yours	O
&	O
c	O
&	O
c	O
CMG	B-pers
Tuesday	O
