TOKEN	NE
My	O
Friend	O
--	O
you	O
have	O
told	O
me	O
you	O
like	O
Mr	B-pers
:	I-pers
Fitzroy	I-pers
--	O
yet	O
you	O
take	O
him	O
off	O
--	O
what	O
has	O
Miſs	B-pers
Harriet	I-pers
Finch	I-pers
done	O
more	O
than	O
you	O
--	O
pardon	O
this	O
little	O
severity	O
.	O
The	O
only	O
resentment	O
I	O
feel	O
against	O
her	O
is	O
that	O
she	O
did	O
not	O
let	O
me	O
join	O
in	O
the	O
laugh	O
against	O
myself	O
--	O
if	O
there	O
was	O
any	O
thing	O
illnatured	O
in	O
the	O
emblem	O
of	O
the	O
Toad	O
she	O
did	O
right	O
not	O
to	O
shew	O
me	O
the	O
caraccature	O
to	O
spare	O
me	O
the	O
pain	O
of	O
finding	O
out	O
she	O
was	O
ungrateful	O
(	O
for	O
she	O
must	O
already	O
be	O
sensible	O
that	O
I	O
know	O
she	O
was	O
insincere	O
)	O
I	O
have	O
had	O
ye	O
.	O
satisfaction	O
of	O
being	O
useful	O
to	O
her	O
&	O
acting	O
a	O
friendly	O
part	O
by	O
her	O
--	O
this	O
perhaps	O
makes	O
her	O
so	O
dread	O
fear	O
its	O
coming	O
to	O
my	O
knowledge	O
,	O
&	O
I	O
really	O
pity	O
her	O
for	O
nothing	O
can	O
be	O
more	O
distreſsing	O
to	O
a	O
mind	O
not	O
totally	O
callous	O
than	O
such	O
a	O
Sensation	O
--	O
She	O
has	O
told	O
me	O
that	O
Ld	B-pers
.	I-pers
G	I-pers
.	I-pers
was	O
a	O
great	O
favorite	O
of	O
hers	O
!	O
!	O
Do	O
not	O
write	O
to	O
her	O
but	O
destroy	O
her	O
Note	O
wch	O
.	O
I	O
return	O
you	O
for	O
that	O
purpose	O
.	O
Adieu	O
my	O
frd	O
.	O
ever	O
sincerely	O
Yours	O
