TOKEN	NE
My	O
dear	O
Friend	O
--	O
I	O
am	O
under	O
the	O
disagreeable	O
neceſsity	O
of	O
diſsappointing	O
you	O
&	O
myself	O
this	O
Evening	O
but	O
I	O
have	O
just	O
received	O
an	O
unsollicited	O
Ticket	O
for	O
the	O
Ladies	O
annual	O
dinner	O
at	O
the	O
Catch	O
Club	O
,	O
which	O
has	O
been	O
procured	O
for	O
me	O
with	O
great	O
difficulty	O
so	O
that	O
I	O
can	O
not	O
refuse	O
it	O
,	O
&	O
fear	O
I	O
shall	O
not	O
be	O
back	O
in	O
the	O
Evening	O
time	O
enough	O
to	O
come	O
to	O
you	O
therefore	O
do	O
not	O
stay	O
at	O
home	O
,	O
tho	O
'	O
If	O
they	O
break	O
--	O
up	O
tolerably	O
early	O
I	O
shall	O
take	O
my	O
chance	O
of	O
find	O
ing	O
you	O
--	O
adieu	O
my	O
dear	O
Friend	O
affecly	O
:	O
yours	O
C.M.G	B-pers
.	I-pers
Friday	O
To	O
Mrs	B-pers
Dickenson	I-pers
