TOKEN	NE
My	O
dear	O
,	O
How	O
is	O
your	O
cold	O
?	O
to	O
day	O
--	O
what	O
a	O
diſsappointment	O
to	O
me	O
,	O
your	O
not	O
coming	O
yesterday	O
--	O
I	O
did	O
not	O
know	O
it	O
till	O
I	O
went	O
to	O
dinner	O
.	O
What	O
an	O
age	O
since	O
we	O
have	O
met	O
--	O
What	O
have	O
you	O
been	O
about	O
--	O
I	O
have	O
remained	O
some	O
Evenings	O
with	O
my	B-pers
Fr	I-pers
.	I-pers
whose	O
spirits	O
are	O
bad	O
--	O
I	O
think	O
him	O
otherwise	O
very	O
indifferent	O
&	O
this	O
make	O
me	O
very	O
uneasy	O
--	O
Bell	B-pers
too	O
who	O
is	O
going	O
to	O
Almacks	O
&	O
is	O
not	O
so	O
well	O
as	O
she	O
ought	O
to	O
be	O
,	O
gives	O
me	O
much	O
uneasineſs	O
.	O
I	O
have	O
been	O
twice	O
to	O
the	O
Play	O
with	O
the	B-pers
Queen	I-pers
--	O
once	O
to	O
the	O
Opera	O
--	O
This	O
is	O
the	O
Sum	O
of	O
my	O
engagements	O
since	O
we	O
met	O
Ly	B-pers
Strafford	I-pers
s	O
Death	O
put	O
off	O
Ly	B-pers
Buckingham	I-pers
s	O
--	O
so	O
that	O
we	O
went	O
no	O
further	O
than	O
Ly	B-pers
Somer	I-pers
's	O
where	O
we	O
danced	O
a	O
few	O
Dances	O
what	O
do	O
you	O
do	O
Sunday	O
--	O
shall	O
we	O
meet	O
after	O
8	O
--	O
I	O
am	O
engagd	O
till	O
then	O
--	O
come	O
to	O
me	O
after	O
Mr	B-pers
Pulteny	I-pers
s	O
CMG	B-pers
