TOKEN	NE
Mrs	B-pers
Delany	I-pers
prests	O
.	O
her	O
complimts	O
.	O
to	O
Miſs	B-pers
Hamilton	I-pers
and	O
hopes	O
that	O
Docr	B-pers
.	I-pers
Turton	I-pers
has	O
done	O
her	O
the	O
justice	O
to	O
say	O
how	O
much	O
she	O
shall	O
esteem	O
the	O
favour	O
of	O
a	O
visit	O
from	O
Miſs	B-pers
Hamn	I-pers
:	I-pers
and	O
were	O
she	O
able	O
wou	O
'd	O
acknowledge	O
it	O
in	O
person	O
.	O
Mrs.	B-pers
Delany	I-pers
flatters	O
herself	O
with	O
the	O
hopes	O
of	O
seeing	O
Miſs	B-pers
Hamilton	I-pers
this	O
morning	O
at	O
any	O
hour	O
most	O
agre̅able	O
and	O
convenient	O
to	O
her	O
between	O
Eleven	O
and	O
two	O
.	O
Tuesday	O
Morng	O
:	O
