TOKEN	NE
During	O
the	O
fine	O
part	O
of	O
the	O
day	O
,	O
We	O
generally	O
travel	O
'd	O
in	O
a	O
Phaeton	O
,	O
&	O
our	O
Post	O
Chaise	O
follow	O
'd	O
;	O
after	O
having	O
chang	O
'd	O
horses	O
at	O
a	O
Place	O
call	O
'd	O
Montefiasconi	B-place
,	O
our	O
Postillion	O
wanted	O
to	O
have	O
the	O
Wheel	O
(	O
which	O
had	O
been	O
dragg	O
'd	O
)	O
unlock	O
'd	O
,	O
Our	O
Courier	O
was	O
gone	O
on	O
,	O
&	O
the	O
Postillion	O
was	O
getting	O
down	O
to	O
do	O
it	O
,	O
but	O
Sr.	B-pers
Wm	I-pers
.	I-pers
order	O
'd	O
the	O
fellow	O
to	O
stay	O
till	O
the	O
Other	O
Carriage	O
with	O
the	O
Servants	O
came	O
up	O
,	O
that	O
one	O
of	O
them	O
might	O
do	O
it	O
(	O
not	O
to	O
have	O
the	O
horses	O
left	O
alone	O
)	O
he	O
was	O
however	O
obstinate	O
&	O
left	O
them	O
,	O
in	O
Consequence	O
of	O
which	O
they	O
set	O
off	O
with	O
us	O
so	O
furiously	O
,	O
that	O
we	O
could	O
scarce	O
keep	O
Ourselves	O
in	O
the	O
Chaise	O
--	O
Sr.	B-pers
Wm	I-pers
.	I-pers
seeing	O
the	O
Courier	O
hollow	O
'd	O
to	O
him	O
,	O
he	O
turn	O
'd	O
,	O
seeing	O
our	O
distreſs	O
immediately	O
leap	O
'd	O
off	O
his	O
horse	O
,	O
jump	O
'd	O
out	O
of	O
his	O
Jack	O
boots	O
,	O
&	O
waited	O
at	O
the	O
point	O
of	O
a	O
hill	O
to	O
stop	O
the	O
horses	O
while	O
the	O
weight	O
was	O
against	O
them	O
,	O
he	O
made	O
a	O
Spring	O
&	O
unluckilly	O
miſs	O
'd	O
,	O
at	O
the	O
second	O
Spring	O
he	O
caught	O
them	O
,	O
&	O
tried	O
to	O
turn	O
them	O
,	O
but	O
the	O
(	O
weight	O
of	O
)	O
the	O
weight	O
of	O
the	O
Carriage	O
being	O
turn	O
'd	O
the	O
point	O
of	O
the	O
hill	O
/	O
made	O
it	O
