TOKEN	NE
May	O
1786	O
I	O
will	O
make	O
no	O
rash	O
v	O
ow	O
,	O
nor	O
fly	O
into	O
a	O
paſsion	O
,	O
but	O
send	O
for	O
a	O
frank	O
to	O
thank	O
my	O
dear	O
Mr	O
Mr	B-pers
..	I-pers
Dickenson	I-pers
for	O
his	O
kind	O
&	O
Affectionate	O
letter	O
,	O
I	O
have	O
seldom	O
met	O
with	O
a	O
true	O
friend	O
,	O
but	O
I	O
now	O
have	O
in	O
you	O
&	O
will	O
pay	O
the	O
greatest	O
attention	O
to	O
all	O
your	O
Criticism	O
,	O
dont	O
imagine	O
that	O
I	O
think	O
you	O
a	O
severe	O
critic	O
for	O
I	O
really	O
do	O
not	O
,	O
I	O
well	O
know	O
I	O
merit	O
the	O
rebuke	O
you	O
sent	O
me	O
.	O
I	O
am	O
very	O
angry	O
with	O
my	O
dear	O
Anna	B-pers
Maria	I-pers
,	O
for	O
had	O
she	O
been	O
as	O
attentive	O
to	O
me	O
as	O
you	O
have	O
been	O
,	O
I	O
should	O
before	O
this	O
have	O
been	O
better	O
able	O
to	O
have	O
kept	O
up	O
a	O
correspondence	O
with	O
you	O
,	O
I	O
will	O
no	O
t	O
be	O
afraid	O
,	O
but	O
write	O
to	O
you	O
as	O
usual	O
begging	O
that	O
you	O
will	O
correct	O
me	O
as	O
you	O
find	O
occasion	O
,	O
which	O
I	O
fear	O
will	O
be	O
too	O
often	O
the	O
case	O
,	O
but	O
you	O
may	O
depend	O
upon	O
it	O
I	O
will	O
be	O
more	O
attentive	O
to	O
my	O
manner	O
of	O
writing	O
.	O
I	O
must	O
write	O
a	O
few	O
lines	O
to	O
dear	O
Mrs.	B-pers
D	I-pers
..	I-pers
therefore	O
will	O
only	O
give	O
my	O
mother	O
s	O
love	O
to	O
you	O
&	O
Mrs.	B-pers
Lenton	I-pers
's	O
best	O
compts	O
.	O
&	O
believe	O
me	O
more	O
than	O
ever	O
your	O
obliged	O
Friend	O
Mary	B-pers
Glover	I-pers
My	O
Mother	O
was	O
as	O
much	O
pleased	O
as	O
I	O
was	O
with	O
your	O
letter	O
&	O
thanks	O
you	O
.	O
John	B-pers
Dickenson	I-pers
Esqr	I-pers
Miſs	B-pers
Glover	I-pers
1786	O
8	O
--	O
3	O
5	O
--	O
2	O
5	O
3	O
3	O
2	O
From	O
8	O
--	O
take	O
5	O
.	O
fill	O
the	O
3.	O
then	O
put	O
that	O
in	O
the	O
8	O
--	O
&	O
the	O
2	O
in	O
the	O
5	O
into	O
3	O
--	O
Then	O
5	O
from	O
add	O
on	O
take	O
one	O
from	O
the	O
5	O
to	O
take	O
the	O
3	O
from	O
the	O
5	O
&	O
1	O
in	O
the	O
8	O
--	O
then	O
add	O
the	O
3	O
to	O
the	O
in	O
the	O
which	O
leaves	O
4	O
in	O
the	O
8	O
&	O
4	O
in	O
the	O
5	O
8	O
3	O
3	O
5	O
5	O
3	O
3	O
6	O
