TOKEN	NE
Entre	O
nous	O
she	O
is	O
much	O
too	O
trifling	O
&	O
unsteady	O
--	O
she	O
,	O
in	O
my	O
opinion	O
,	O
behaves	O
improperly	O
to	O
her	O
Husband	O
--	O
petulant	O
,	O
conceited	O
,	O
contradictory	O
--	O
she	O
must	O
be	O
careful	O
for	O
this	O
will	O
not	O
do	O
--	O
besides	O
it	O
strikes	O
me	O
as	O
very	O
ungrateful	O
--	O
if	O
she	O
chose	O
to	O
marry	O
for	O
an	O
establishment	O
(	O
how	O
I	O
detest	O
that	O
plan	O
from	O
ye	O
.	O
general	O
motive	O
)	O
--	O
she	O
ought	O
to	O
make	O
every	O
return	O
in	O
her	O
power	O
to	O
his	O
love	O
&	O
c	O
&	O
c	O
&	O
c	O
He	O
is	O
very	O
fond	O
of	O
her	O
at	O
present	O
&	O
nobly	O
generous	O
to	O
her	O
--	O
