TOKEN	NE
24	O
May	O
1781	O
I	O
think	O
it	O
very	O
long	O
since	O
we	O
have	O
met	O
&	O
am	O
sorry	O
my	O
Dr	O
.	O
friend	O
I	O
did	O
not	O
see	O
You	O
&	O
Sr.	B-pers
R	I-pers
.	I-pers
yesterday	O
when	O
you	O
call	O
'd	O
--	O
I	O
had	O
been	O
so	O
extremely	O
fatigued	O
by	O
the	O
Ball	O
&	O
had	O
not	O
shut	O
my	O
Eyes	O
for	O
so	O
many	O
hours	O
that	O
I	O
was	O
lain	O
down	O
&	O
just	O
fallen	O
asleep	O
when	O
I	O
heard	O
some	O
one	O
trying	O
to	O
open	O
my	O
door	O
--	O
I	O
awoke	O
in	O
a	O
fright	O
&	O
had	O
not	O
at	O
first	O
recollection	O
enough	O
to	O
know	O
it	O
was	O
Yor	O
voice	O
--	O
will	O
you	O
come	O
to	O
me	O
tomorrow	O
Morng	O
.	O
?	O
I	O
imagine	O
Sir	B-pers
R	I-pers
.	I-pers
will	O
set	O
out	O
early	O
therefore	O
you	O
can	O
come	O
to	O
me	O
before	O
I	O
go	O
to	O
ye	O
Q	O
:	O
H	O
:	O
My	O
best	O
Compts	O
.	O
to	O
him	O
&	O
your	O
Sister	O
,	O
they	O
have	O
my	O
sincere	O
good	O
wishes	O
for	O
health	O
&	O
every	O
poſsible	O
happineſs	O
--	O
Adieu	O
tickets	O
--	O
write	O
to	O
Bell	B-pers
--	O
Miſs	B-pers
Ham——	I-pers
send	O
Letr	O
:	O
to	O
Bell	B-pers
--	O
black	O
had	O
Honble	B-pers
.	I-pers
Miſs	I-pers
Gunning	I-pers
