TOKEN	NE
My	O
dear	O
I	O
am	O
pretty	O
well	O
but	O
do	O
not	O
go	O
to	O
Mrs	B-pers
Montagu	I-pers
s	O
tonight	O
--	O
you	O
know	O
it	O
is	O
my	O
Brother	O
s	O
Ball	O
--	O
I	O
shall	O
be	O
delighted	O
to	O
see	O
you	O
tomorrow	O
at	O
½	O
past	O
ten	O
or	O
11	O
--	O
I	O
shall	O
certainly	O
be	O
up	O
then	O
&	O
should	O
naturally	O
be	O
so	O
much	O
earlier	O
notwithstang	O
the	O
Ball	O
had	O
I	O
not	O
the	O
prospect	O
of	O
a	O
long	O
fatig	O
ui	O
n	O
g	O
Drawingroom	O
before	O
me	O
--	O
I	O
have	O
three	O
caps	O
in	O
the	O
world	O
which	O
my	O
maid	O
is	O
now	O
shewing	O
yours	O
--	O
I	O
never	O
wear	O
anythi	O
n	O
g	O
on	O
my	O
neck	O
but	O
a	O
square	O
handk	O
or	O
yard	O
of	O
Gause	O
at	O
the	O
inside	O
of	O
my	O
Gowns	O
&	O
a	O
double	O
pleati	O
n	O
g	O
of	O
blond	O
round	O
my	O
shoulders	O
when	O
I	O
am	O
much	O
dreſsed	O
,	O
none	O
except	O
then	O
--	O
but	O
most	O
my	O
Gowns	O
have	O
capes	O
to	O
them	O
--	O
adieu	O
God	O
bleſs	O
you	O
--	O
I	O
expect	O
you	O
tomorrow	O
--	O
Mrs	B-pers
Dickenson	I-pers
