TOKEN	NE
Monday	O
My	O
dear	O
Sister	O
/	O
I	O
had	O
intended	O
writing	O
to	O
you	O
had	O
not	O
the	O
pleasing	O
expectation	O
of	O
seeing	O
you	O
very	O
soon	O
quieted	O
my	O
conscience	O
&	O
allow	O
'd	O
me	O
to	O
think	O
without	O
remorse	O
of	O
the	O
days	O
that	O
paſsed	O
by	O
without	O
one	O
single	O
line	O
being	O
sent	O
to	O
you	O
by	O
me	O
--	O
My	O
Father	O
this	O
morning	O
received	O
a	O
letter	O
from	O
My	O
B	O
to	O
tell	O
us	O
you	O
meant	O
to	O
spend	O
another	O
week	O
at	O
Lady	B-pers
Wake	I-pers
s	O
&	O
I	O
will	O
not	O
allow	O
this	O
evening	O
to	O
escape	O
me	O
without	O
expreſsing	O
my	O
best	O
thanks	O
to	O
the	O
Miſs	O
Wakes	O
for	O
their	O
very	O
charming	O
and	O
interesting	O
notes	O
in	O
your	O
letter	O
.	O
--	O
Thursday	O
morning	O
My	O
Father	O
was	O
extremely	O
flatterd	O
,	O
and	O
few	O
people	O
have	O
come	O
to	O
Birch	B-place
that	O
have	O
not	O
been	O
honord	O
with	O
a	O
sight	O
of	O
those	O
agreeable	O
testimonies	O
in	O
favour	O
of	O
his	O
darling	O
granddaughter	O
.	O
I	O
beg	O
you	O
will	O
also	O
give	O
my	O
Respects	O
to	O
Ly	B-pers
Wake	I-pers
&	O
aſsure	O
her	O
I	O
feel	O
myself	O
honor	O
'd	O
by	O
her	O
obliging	O
remembrance	O
of	O
me	O
.	O
I	O
am	O
to	O
write	O
this	O
letter	O
very	O
expeditiously	O
for	O
my	O
F	O
has	O
been	O
giving	O
so	O
many	O
prudent	O
reasons	O
why	O
it	O
must	O
be	O
written	O
to	O
day	O
,	O
Thursday	O
morning	O
,	O
that	O
even	O
a	O
melancholy	O
rainy	O
morning	O
with	O
all	O
it	O
's	O
attendant	O
horrors	O
coud	O
have	O
no	O
effect	O
to	O
prevail	O
upon	O
him	O
to	O
respite	O
me	O
but	O
for	O
one	O
single	O
day	O
.	O
I	O
dont	O
know	O
whether	O
you	O
woud	O
give	O
me	O
credit	O
if	O
I	O
was	O
to	O
say	O
it	O
was	O
partly	O
for	O
your	O
sake	O
I	O
I	O
wished	O
to	O
postpone	O
writing	O
,	O
as	O
the	O
weather	O
has	O
an	O
unaccountable	O
effect	O
upon	O
my	O
variable	O
mind	O
&	O
you	O
could	O
expect	O
neither	O
energy	O
nor	O
entertainment	O
were	O
you	O
to	O
see	O
the	O
clouds	O
&	O
hear	O
the	O
wind	O
that	O
that	O
my	O
miserable	O
senses	O
are	O
aſsaild	O
with	O
.	O
Truly	O
it	O
is	O
a	O
day	O
that	O
the	O
people	O
of	O
england	O
hang	O
&	O
drown	O
themselves	O
in	O
,	O
&	O
only	O
that	O
the	O
canal	O
is	O
empty	O
&	O
that	O
I	O
have	O
an	O
insurmountable	O
objection	O
to	O
being	O
suspended	O
,	O
&	O
do	O
not	O
know	O
what	O
the	O
consequence	O
woud	O
be	O
--	O
I	O
have	O
been	O
very	O
gay	O
while	O
the	O
sun	O
shone	O
I	O
aſsure	O
you	O
&	O
have	O
seized	O
every	O
paſsing	O
minute	O
that	O
coud	O
bestow	O
the	O
least	O
delight	O
;	O
on	O
Monday	O
I	O
call	O
'd	O
on	O
Mrs	B-pers
:	I-pers
Robinson	I-pers
,	O
Mrs	B-pers
:	I-pers
Lucas	I-pers
,	O
Mrs	B-pers
:	I-pers
Yates	I-pers
,	O
Mrs	B-pers
:	I-pers
Potter	I-pers
,	O
Mrs	B-pers
:	I-pers
Worsley	I-pers
,	O
&	O
Mrs	B-pers
:	I-pers
Fisher	I-pers
I	O
think	O
I	O
perform	O
the	O
evil	O
of	O
morning	O
visiting	O
with	O
a	O
dispatch	O
worthy	O
of	O
myself	O
;	O
on	O
Tuesday	O
I	O
dined	O
with	O
my	O
Father	O
at	O
Mr.	B-pers
Place	I-pers
s	O
,	O
Miſs	B-pers
P	I-pers
:	I-pers
returned	O
with	O
us	O
:	O
Yesterday	O
We	O
were	O
all	O
to	O
have	O
gone	O
to	O
the	O
Highgrove	B-place
to	O
dine	O
but	O
unfortunately	O
the	O
morning	O
was	O
not	O
favourable	O
to	O
the	O
young	O
Bachelors	O
wishes	O
so	O
there	O
perhaps	O
was	O
a	O
conquest	O
lost	O
--	O
To	O
day	O
Thursday	O
we	O
dine	O
by	O
an	O
invitation	O
of	O
a	O
very	O
long	O
standing	O
at	O
Townsend	B-place
how	O
we	O
shall	O
get	O
there	O
remains	O
for	O
time	O
to	O
unfold	O
,	O
but	O
if	O
I	O
have	O
a	O
dry	O
thread	O
left	O
on	O
me	O
it	O
is	O
fully	O
as	O
much	O
as	O
I	O
have	O
a	O
right	O
to	O
expect	O
,	O
to	O
morrow	O
I	O
propose	O
to	O
drink	O
tea	O
with	O
Mrs	B-pers
:	I-pers
Fisher	I-pers
and	O
on	O
Saturday	O
am	O
to	O
meet	O
a	O
party	O
at	O
Mr	B-pers
:	I-pers
Robinson	I-pers
s	O
--	O
If	O
nothing	O
unforseed	O
