TOKEN	NE
to	O
intreat	O
your	O
forgiveneſs	O
--	O
wch	O
.	O
however	O
you	O
have	O
by	O
this	O
time	O
I	O
trust	O
already	O
granted	O
by	O
receiving	O
a	O
Letter	O
from	O
me	O
dated	O
Sat	O
.	O
13	O
th	O
.	O
&	O
tomorrow	O
you	O
will	O
get	O
another	O
dated	O
15	O
That	O
little	O
fool	O
B	B-pers
has	O
offer	O
'd	O
that	O
great	O
fool	O
of	O
a	O
woman	O
100	O
Guineas	O
for	O
to	O
procure	O
a	O
small	O
lock	O
of	O
my	O
Hair	O
--	O
My	O
answer	O
was	O
,	O
that	O
provided	O
he	O
wld	O
.	O
cut	O
off	O
his	O
Hair	O
he	O
should	O
Novbr	O
.	O
1789	O
on	O
poor	O
Bord	B-pers
.	I-pers
have	O
ye	O
.	O
Combings	O
of	O
mine	O
wch	O
.	O
my	O
maid	O
might	O
give	O
him	O
to	O
make	O
a	O
little	O
bob	O
wig	O
&	O
to	O
be	O
worn	O
without	O
powder	O
--	O
&	O
yesterday	O
he	O
wrote	O
a	O
letter	O
to	O
her	O
--	O
from	O
Babel	B-place
,	O
to	O
enquire	O
after	O
my	O
health	O
--	O
to	O
present	O
his	O
Hum	O
ble	O
.	O
respects	O
,	O
&	O
hop	O
'd	O
I	O
was	O
extremely	O
happy	O
--	O
my	O
name	O
full	O
length	O
--	O
what	O
a	O
tormenting	O
thing	O
to	O
be	O
thus	O
in	O
ye	O
.	O
power	O
of	O
people	O
&	O
that	O
no	O
precaution	O
,	O
no	O
remedy	O
can	O
save	O
me	O
from	O
their	O
impertinence	O
perhaps	O
too	O
to	O
be	O
exposed	O
,	O
for	O
from	O
his	O
manner	O
of	O
Talking	O
&	O
writing	O
about	O
me	O
--	O
any	O
person	O
that	O
did	O
not	O
know	O
me	O
might	O
imagine	O
I	O
encouraged	O
it	O
.	O
I	O
quite	O
dread	O
going	O
to	O
Louvre	B-place
for	O
there	O
one	O
is	O
exposed	O
to	O
perpetual	O
intrusions	O
,	O
at	O
least	O
I	O
am	O
,	O
from	O
living	O
in	O
a	O
public	O
paſsage	O
--	O
Adieu	O
adieu	O
--	O
forgive	O
,	O
love	O
&	O
write	O
to	O
me	O
,	O
I	O
am	O
delighted	O
to	O
hear	O
ye	O
.	O
young	O
person	O
is	O
better	O
--	O
take	O
care	O
of	O
yourself	O
Adieu	O
Miranda	B-pers
