TOKEN	NE
St	O
James	O
's	O
Place	O
Wednesdy	O
11	O
th	O
My	O
Dear	O
Miſs	B-pers
Hamilton	I-pers
as	O
I	O
have	O
the	O
truest	O
opinion	O
of	O
your	O
goodneſs	O
to	O
me	O
,	O
and	O
of	O
of	O
the	O
uprightneſs	O
of	O
your	O
judgement	O
;	O
I	O
venture	O
to	O
submit	O
this	O
flower	O
to	O
your	O
sentence	O
;	O
whether	O
it	O
is	O
to	O
receive	O
the	O
highest	O
of	O
honours	O
,	O
or	O
be	O
condemn	O
'd	O
to	O
the	O
station	O
it	O
has	O
a	O
better	O
claim	O
to	O
?	O
aſsured	O
you	O
will	O
not	O
permit	O
me	O
to	O
take	O
an	O
improper	O
liberty	O
,	O
where	O
,	O
so	O
much	O
distance	O
&	O
respect	O
are	O
due	O
;	O
and	O
where	O
you	O
know	O
I	O
feel	O
that	O
mixture	O
of	O
awe	O
and	O
admiration	O
,	O
which	O
can	O
only	O
be	O
felt	O
,	O
but	O
not	O
expreſ	O
'd	O
.	O
The	B-pers
Dſs	I-pers
Dowr	I-pers
:	I-pers
of	I-pers
Portland	I-pers
came	O
on	O
Sunday	O
evening	O
just	O
after	O
you	O
went	O
away	O
,	O
always	O
sorry	O
to	O
miſs	O
you	O
.	O
I	O
hope	O
th	O
e	O
at	O
kind	O
,	O
tho	O
short	O
,	O
Visit	O
,	O
did	O
you	O
as	O
much	O
good	O
,	O
as	O
it	O
did	O
your	O
most	O
affectionate	O
and	O
much	O
obliged	O
Mary	B-pers
Delany	I-pers
