TOKEN	NE
It	O
is	O
a	O
very	O
great	O
comfort	O
&	O
satisfaction	O
to	O
me	O
to	O
indulge	O
the	O
idea	O
that	O
my	O
friend	O
will	O
one	O
day	O
rise	O
superior	O
to	O
the	O
to	O
the	O
crowd	O
around	O
him	O
--	O
that	O
he	O
will	O
be	O
eminent	O
for	O
his	O
Virtues	O
--	O
great	O
by	O
his	O
actions	O
--	O
that	O
he	O
will	O
despise	O
the	O
follies	O
of	O
the	O
world	O
--	O
guard	O
against	O
the	O
vices	O
of	O
it	O
&	O
yet	O
enjoy	O
every	O
rational	O
refin	O
'd	O
satisfaction	O
it	O
may	O
offer	O
s	O
--	O
that	O
he	O
will	O
learn	O
to	O
reflect	O
his	O
example	O
will	O
influence	O
.	O
--	O
--	O
that	O
he	O
will	O
(	O
if	O
he	O
chuses	O
)	O
be	O
a	O
bright	O
ornament	O
to	O
the	O
age	O
he	O
lives	O
in	O
,	O
&	O
an	O
example	O
to	O
be	O
quoted	O
hereafter	O
.	O
--	O
such	O
my	O
friend	O
are	O
the	O
thoughts	O
I	O
indulge	O
respecting	O
you	O
--	O
the	O
note	O
letter	O
you	O
wrote	O
this	O
morng	O
.	O
has	O
given	O
me	O
this	O
train	O
of	O
Idea	O
's	O
my	O
friendship	O
for	O
you	O
is	O
so	O
great	O
,	O
that	O
I	O
declare	O
I	O
wld	O
.	O
with	O
joy	O
make	O
my	O
life	O
the	O
sacrifice	O
cld	O
.	O
they	O
by	O
that	O
means	O
be	O
realiz	O
'd	O
--	O
I	O
am	O
extremely	O
glad	O
to	O
find	O
You	O
can	O
make	O
such	O
proper	O
reflections	O
upon	O
the	O
various	O
characters	O
you	O
meet	O
with	O
.	O
at	O
the	O
same	O
time	O
I	O
think	O
you	O
was	O
even	O
to	O
me	O
rather	O
too	O
severe	O
upon	O
in	O
your	O
strictures	O
concerning	O
M.	B-pers
F	I-pers
.	I-pers
she	O
spoke	O
not	O
the	O
language	O
of	O
her	O
heart	O
't	O
was	O
only	O
ye	O
.	O
langu	O
a	O
ge	O
of	O
ye	O
.	O
World	O
--	O
one	O
can	O
not	O
help	O
feeling	O
a	O
degree	O
of	O
compaſsion	O
to	O
see	O
a	O
mind	O
capable	O
of	O
receiving	O
the	O
finest	O
impreſsions	O
so	O
depraved	O
by	O
bad	O
example	O
--	O
I	O
could	O
not	O
help	O
smiling	O
when	O
I	O
read	O
the	O
conversation	O
that	O
paſs	O
'd	O
between	O
you	O
--	O
't	O
was	O
much	O
more	O
innocent	O
than	O
many	O
things	O
that	O
reac'dh	O
'd	O
my	O
ears	O
&	O
which	O
I	O
own	O
quite	O
shock	O
'd	O
me	O
--	O
I	O
do	O
not	O
know	O
w	O
h	O
ether	O
they	O
might	O
strike	O
you	O
in	O
ye	O
.	O
manner	O
they	O
did	O
me	O
.	O
--	O
I	O
think	O
I	O
have	O
no	O
reason	O
to	O
complain	O
,	O
for	O
I	O
should	O
not	O
have	O
imagined	O
she	O
wld-	O
let	O
me	O
off	O
so	O
easily	O
as	O
I	O
must	O
have	O
affronted	O
her	O
,	O
for	O
I	O
have	O
not	O
never	O
once	O
this	O
Summer	O
return	O
'd	O
her	O
visit	O
,	O
I	O
have	O
purposely	O
avoided	O
her	O
society	O
--	O
though	O
the	O
brilliancy	O
of	O
her	O
wit	O
is	O
very	O
entertain	O
in	O
g	O
&	O
she	O
can	O
when	O
she	O
pleases	O
aſsume	O
a	O
more	O
sober	O
style	O
of	O
conversation	O
--	O
but	O
I	O
really	O
dread	O
ed	O
even	O
the	O
appearance	O
of	O
an	O
intimacy	O
w	O
th	O
.	O
her	O
for	O
fear	O
it	O
should	O
in	O
her	O
moments	O
of	O
condescension	O
appear	O
next	O
Winter	O
in	O
public	O
wch	O
I	O
own	O
--	O
&	O
I	O
I	O
should	O
wish	O
to	O
shun	O
.	O
Sunday	O
After	O
ter	O
noon	O
Sepr	O
.	O
5	O
th	O
.	O
1779	O
--	O
