TOKEN	NE
Bulstrode	O
Wednesday	O
14	O
th	O
Novr	O
My	O
Dear	O
Madam	O
I	O
enclose	O
the	O
Title	O
of	O
the	O
book	O
as	O
The	B-pers
Queen	I-pers
commanded	O
must	O
beg	O
you	O
transcribe	O
it	O
as	O
my	O
dim	O
Eyes	O
will	O
not	O
suffer	O
me	O
to	O
write	O
it	O
better	O
.	O
It	O
is	O
impoſsible	O
for	O
me	O
to	O
expreſs	O
,	O
the	O
sense	O
I	O
have	O
of	O
the	O
honours	O
,	O
conferr	O
'd	O
on	O
me	O
by	O
their	O
majesties	O
;	O
but	O
you	O
know	O
well	O
how	O
to	O
do	O
justice	O
to	O
my	O
profound	O
respects	O
and	O
Gratitude	O
in	O
a	O
better	O
manner	O
than	O
I	O
can	O
do	O
it	O
myself	O
.	O
I	O
am	O
not	O
the	O
least	O
fatigued	O
(	O
tho	O
not	O
quite	O
so	O
young	O
as	O
when	O
I	O
scamper	O
'd	O
after	O
the	O
hounds	O
in	O
Pink	O
Lutestring	O
)	O
by	O
the	O
part	O
I	O
bore	O
in	O
the	O
Royal	O
chase	O
;	O
but	O
delighted	O
with	O
the	O
recollection	O
of	O
so	O
pleasant	O
a	O
scene	O
.	O
The	B-pers
Ducheſs	I-pers
Dr	I-pers
of	I-pers
Portland	I-pers
who	O
is	O
just	O
awake	O
perfectly	O
well	O
,	O
desires	O
her	O
best	O
compliments	O
to	O
you	O
,	O
and	O
that	O
you	O
will	O
present	O
her	O
humble	O
Duty	O
to	O
the	B-pers
King	I-pers
and	O
Queen	B-pers
and	O
will	O
obey	O
obey	O
their	O
Majesties	O
most	O
pleasing	O
commands	O
tomorrow	O
at	O
the	O
appointed	O
hour	O
attended	O
by	O
My	O
Dear	O
Miſs	B-pers
Hamilton	I-pers
s	O
most	O
affectionate	O
&	O
most	O
Obliged	O
hum	O
ble	O
Sert	O
MDelany	B-pers
