TOKEN	NE
My	O
dr	O
Miſs	B-pers
Hamilton	I-pers
--	O
I	O
had	O
almost	O
engaged	O
myself	O
to	O
Ly	B-pers
Hertford	I-pers
to	O
go	O
with	O
her	O
to	O
ye	O
Opera	O
on	O
Saturday	O
--	O
But	O
Miſs	B-pers
Tryon	I-pers
has	O
been	O
so	O
good	O
humour	O
'd	O
this	O
E——	O
about	O
our	O
Request	O
I	O
shd	O
like	O
so	O
much	O
to	O
be	O
of	O
ye	O
Party	O
we	O
have	O
2	O
Years	O
intend	O
'd	O
that	O
I	O
shall	O
certainly	O
put	O
Ly	B-pers
H	I-pers
.	I-pers
off	O
till	O
Tuesday	O
--	O
If	O
you	O
like	O
we	O
shd	O
send	O
to	O
Miſs	B-pers
Tryon	I-pers
which	O
I	O
said	O
I	O
would	O
do	O
tomorrow	O
Morning	O
when	O
I	O
heard	O
from	O
you	O
--	O
Send	O
me	O
an	O
Answer	O
now	O
--	O
I	O
or	O
Adieu	O
yr	O
oblig	O
'd	O
&	O
Obedt	O
Henria	B-pers
Finch	I-pers
S	O
t	O
Jameses	O
Thursday	O
Night	O
11	O
o'Clock	O
6	O
th	O
-	O
Janry	O
.	O
I	O
fear	O
I	O
can	O
not	O
breakfast	O
with	O
you	O
yet	O
but	O
I	O
will	O
certainly	O
some	O
day	O
next	O
week	O
if	O
I	O
live	O
Miſs	B-pers
Hamilton	I-pers
