TOKEN	NE
1	O
8	O
7	O
18	O
th	O
-	O
Septr	O
1779	O
My	O
dearest	O
,	O
dearest	O
,	O
dearest	O
Sister	O
,	O
Friend	O
,	O
I	O
was	O
exceedingly	O
sorry	O
to	O
hear	O
that	O
you	O
have	O
been	O
ill	O
,	O
while	O
I	O
was	O
absent	O
,	O
however	O
I	O
was	O
little	O
comforted	O
by	O
yr	O
Meſsenger	O
when	O
he	O
told	O
me	O
you	O
was	O
better	O
however	O
when	O
he	O
carried	O
you	O
ye	O
N——	O
I	O
was	O
exceſsively	O
alarmed	O
at	O
first	O
upon	O
his	O
telling	O
me	O
you	O
had	O
been	O
obliged	O
to	O
send	O
for	O
H——	B-pers
my	O
heart	O
is	O
too	O
much	O
attached	O
to	O
you	O
not	O
to	O
feel	O
in	O
a	O
very	O
severe	O
degree	O
,	O
every	O
little	O
thing	O
that	O
happens	O
to	O
you	O
,	O
nobody	O
upon	O
earth	O
can	O
be	O
more	O
attached	O
to	O
you	O
than	O
I	O
am	O
,	O
not	O
even	O
yr	O
.	O
other	O
Brother	O
,	O
I	O
doubt	O
whether	O
he	O
is	O
so	O
strongly	O
attached	O
to	O
you	O
as	O
I	O
am	O
.	O
--	O
This	O
Letter	O
I	O
suppose	O
will	O
be	O
written	O
at	O
different	O
times	O
,	O
or	O
in	O
scraps	O
whenever	O
I	O
can	O
catch	O
a	O
moment	O
,	O
however	O
I	O
am	O
resolved	O
I	O
will	O
now	O
begin	O
to	O
draw	O
ye	O
.	O
picture	O
&	O
character	O
of	O
yr	O
.	O
Brother	O
who	O
loves	O
you	O
so	O
much	O
,	O
&	O
which	O
I	O
have	O
so	O
long	O
promised	O
you	O
.	O
I	O
will	O
do	O
it	O
with	O
all	O
ye	O
sincerity	O
,	O
impartiality	O
&	O
truth	O
that	O
is	O
in	O
my	O
power	O
,	O
I	O
will	O
copy	O
my	O
dearest	O
Sister	O
in	O
ye	O
.	O
ingenuous	O
,	O
indeed	O
in	O
ye	O
too	O
impartial	O
&	O
allow	O
me	O
to	O
say	O
rather	O
unfair	O
Character	O
you	O
ſhe	O
gave	O
of	O
y	O
h	O
erself	O
.	O
Yr	O
.	O
Brother	O
is	O
now	O
approaching	O
ye	O
bloom	O
of	O
youth	O
,	O
he	O
is	O
rather	O
above	O
ye	O
common	O
size	O
,	O
his	O
limbs	O
well	O
proportioned	O
,	O
&	O
upon	O
ye	O
.	O
whole	O
well	O
made	O
,	O
tho	O
'	O
rather	O
with	O
too	O
great	O
a	O
penchant	O
to	O
grow	O
fat	O
,	O
ye	O
.	O
features	O
of	O
his	O
Countenance	O
are	O
strong	O
,	O
&	O
manly	O
,	O
tho	O
'	O
they	O
carry	O
with	O
them	O
too	O
much	O
of	O
an	O
air	O
of	O
hauteur	O
,	O
his	O
forhead	O
well	O
shaped	O
,	O
his	O
eyes	O
tho	O
none	O
of	O
ye	O
.	O
best	O
,	O
&	O
tho	O
'	O
grey	O
are	O
yet	O
paſsable	O
,	O
tolerable	O
good	O
eyebrows	O
,	O
&	O
eyelashes	O
,	O
un	O
petit	O
nez	O
retrouſsé	O
cependant	O
aſsez	O
animé	O
,	O
a	O
good	O
mouth	O
tho	O
rather	O
large	O
with	O
,	O
fine	O
teeth	O
,	O
a	O
tolerable	O
good	O
chin	O
,	O
but	O
ye	O
.	O
whole	O
of	O
ye	O
.	O
Countenance	O
is	O
too	O
round	O
,	O
I	O
forgot	O
to	O
add	O
very	O
uggly	O
ears	O
,	O
if	O
as	O
hair	O
is	O
generally	O
looked	O
upon	O
as	O
a	O
beauty	O
,	O
he	O
has	O
hair	O
more	O
than	O
usually	O
falls	O
to	O
every	O
one	O
's	O
share	O
,	O
but	O
from	O
ye	O
present	O
mode	O
of	O
dreſsing	O
it	O
,	O
from	O
ye	O
immense	O
thickneſs	O
neceſsarily	O
required	O
for	O
ye	O
Toupées	O
,	O
&	O
ye	O
length	O
&	O
number	O
of	O
