TOKEN	NE
24	O
June	O
1779	O
as	O
sincerity	O
of	O
all	O
Virtues	O
is	O
what	O
my	O
particular	O
disposition	O
is	O
most	O
delighted	O
with	O
&	O
accounts	O
most	O
indispensabl	O
y	O
e	O
--	O
I	O
must	O
tell	O
you	O
my	O
friend	O
that	O
my	O
great	O
dread	O
of	O
your	O
future	O
change	O
of	O
sentiments	O
,	O
respecting	O
the	O
friendship	O
you	O
wld	O
.	O
now	O
establish	O
&	O
ye	O
knowledge	O
I	O
have	O
of	O
my	O
own	O
sensibility	O
--	O
is	O
what	O
occasion	O
'd	O
me	O
so	O
strongly	O
to	O
point	O
out	O
what	O
in	O
all	O
human	O
probability	O
will	O
happen	O
.	O
I	O
do	O
you	O
the	O
justice	O
to	O
think	O
you	O
now	O
mean	O
all	O
you	O
say	O
--	O
but	O
do	O
not	O
do	O
not	O
ask	O
me	O
to	O
continue	O
a	O
friendship	O
,	O
if	O
I	O
am	O
hereafter	O
to	O
be	O
treated	O
with	O
contempt	O
&	O
neglect	O
--	O
pardon	O
me	O
but	O
indeed	O
I	O
can	O
not	O
help	O
thinking	O
that	O
you	O
now	O
fancy	O
you	O
wish	O
for	O
my	O
friendship	O
--	O
&	O
that	O
in	O
a	O
few	O
Months	O
you	O
will	O
fancy	O
--	O
no	O
such	O
thing	O
--	O
You	O
will	O
perhaps	O
think	O
this	O
freedom	O
a	O
presumption	O
--	O
I	O
am	O
in	O
truth	O
your	O
inferiour	O
--	O
but	O
I	O
never	O
will	O
have	O
a	O
friendship	O
wth.-	O
a	O
person	O
who	O
wd	O
.	O
not	O
be	O
as	O
happy	O
or	O
even	O
feel	O
as	O
proud	O
of	O
my	O
friendship	O
as	O
I	O
was	O
of	O
theirs	O
--	O
&	O
let	O
me	O
aſsure	O
you	O
that	O
I	O
expect	O
no	O
emolument	O
from	O
Yours	O
--	O
Your	O
rank	O
--	O
Your	O
fortune	O
are	O
no	O
no	O
inducements	O
for	O
me	O
to	O
wish	O
the	O
continuance	O
of	O
it	O
--	O
on	O
the	O
contrary	O
it	O
is	O
for	O
that	O
very	O
reason	O
I	O
so	O
long	O
hesitated	O
to	O
say	O
I	O
would	O
accept	O
it	O
--	O
from	O
me	O
you	O
will	O
have	O
no	O
adulation	O
or	O
flattery	O
,	O
&	O
if	O
our	O
friendship	O
is	O
to	O
continue	O
--	O
I	O
shall	O
behave	O
as	O
a	O
real	O
friend	O
ought	O
--	O
your	O
happineſs	O
--	O
your	O
honor	O
will	O
be	O
dear	O
to	O
me	O
as	O
my	O
own	O
&	O
I	O
solemnly	O
promise	O
,	O
&	O
you	O
may	O
depend	O
on	O
it	O
as	O
if	O
sworn	O
,	O
never	O
to	O
betray	O
any	O
confidence	O
you	O
may	O
place	O
in	O
me	O
--	O
Adieu	O
--	O
remember	O
--	O
if	O
you	O
please	O
--	O
that	O
I	O
never	O
shall	O
require	O
any	O
thing	O
more	O
of	O
you	O
,	O
--	O
if	O
fate	O
should	O
permit	O
us	O
to	O
be	O
friends	O
through	O
life	O
,	O
than	O
strict	O
sincerity	O
strict	O
sincerity	O
,	O
in	O
the	O
true	O
spirit	O
of	O
which	O
I	O
aſsure	O
you	O
I	O
am	O
your	O
friend	O
