TOKEN	NE
My	O
Dear	O
Miſs	B-pers
Hamilton	I-pers
I	O
feel	O
I	O
must	O
go	O
to	O
Glanville	B-pers
tomorrow	O
,	O
my	O
Spirits	O
wont	O
bear	O
another	O
Desolated	O
Day	O
in	O
this	O
House	O
but	O
I	O
wish	O
you	O
coud	O
bestow	O
an	O
Hour	O
upon	O
Me	O
tomorrow	O
Morning	O
shoud	O
the	O
Day	O
Prove	O
Fair	O
--	O
as	O
I	O
do	O
n't	O
Propose	O
going	O
before	O
5	O
o	O
Clock	O
--	O
our	O
Dear	O
Friend	O
is	O
Just	O
gone	O
believe	O
me	O
most	O
affectionately	O
yours	O
--	O
--	O
MD	B-pers
I	O
shared	O
this	O
afternoon	O
with	O
Mrs	B-pers
Sandford	I-pers
--	O
Mrs	B-pers
Delany	I-pers
July	O
25	O
th	O
.	O
--	O
84	O
To	O
Miſs	B-pers
Hamilton	I-pers
Clarges	O
Street	O
