TOKEN	NE
Miſs	B-pers
was	O
setting	O
wth	O
.	O
me	O
when	O
your	O
letter	O
came	O
Yesterday	O
--	O
I	O
put	O
it	O
in	O
my	O
pocket	O
&	O
did	O
not	O
say	O
from	O
whom	O
it	O
came	O
--	O
so	O
I	O
had	O
ye	O
.	O
mortification	O
of	O
not	O
being	O
able	O
to	O
read	O
it	O
till	O
¼	O
before	O
11	O
last	O
night	O
when	O
I	O
return	O
'd	O
from	O
Acapul	O
co	O
House	O
--	O
She	O
is	O
very	O
good	O
Humor	O
'd	O
&	O
has	O
a	O
number	O
of	O
amiable	O
qualities	O
but	O
she	O
is	O
Tattling	O
&	O
has	O
ye	O
.	O
qualities	O
of	O
a	O
seive	O
,	O
not	O
able	O
to	O
retain	O
any	O
thing	O
--	O
I	O
shall	O
always	O
however	O
feel	O
grateful	O
for	O
her	O
having	O
made	O
us	O
acquainted	O
wth	O
.	O
each	O
other	O
--	O
Adieu	O
my	O
love	O
,	O
my	O
Head	O
begins	O
to	O
ache	O
a	O
little	O
