TOKEN	NE
My	O
Dear	O
Miſs	B-pers
Hamilton	I-pers
Mama	O
's	O
being	O
prevented	O
writing	O
is	O
the	O
reason	O
I	O
trouble	O
you	O
with	O
this	O
to	O
say	O
how	O
sorry	O
We	O
both	O
are	O
that	O
we	O
can	O
not	O
meet	O
you	O
at	O
Sir	B-pers
Wm	I-pers
Hamilton	I-pers
's	O
tomorrow	O
,	O
as	O
other	O
People	O
&	O
their	O
busineſs	O
depend	O
upon	O
us	O
--	O
if	O
it	O
had	O
only	O
depended	O
on	O
ourselves	O
we	O
should	O
have	O
put	O
off	O
any	O
thing	O
with	O
pleasure	O
.	O
we	O
are	O
much	O
obliged	O
to	O
you	O
for	O
endeavouring	O
to	O
procure	O
us	O
a	O
sight	O
of	O
this	O
Vase	O
Pray	O
excuse	O
the	O
Scrawl	O
I	O
send	O
but	O
I	O
am	O
attending	O
my	O
Neice	O
in	O
her	O
Musick	O
Leſson	O
&	O
have	O
my	O
ears	O
so	O
full	O
of	O
Crotchetts	O
&	O
quavers	O
I	O
hardly	O
know	O
what	O
I	O
write	O
.	O
I	O
shall	O
hope	O
for	O
the	O
pleasure	O
of	O
seeing	O
you	O
next	O
Friday	O
&	O
am	O
my	O
dear	O
Miſs	B-pers
Hamilton	I-pers
your	O
obliged	O
Hble	O
.	O
Servt	O
.	O
Sophia	B-pers
Penn	I-pers
