TOKEN	NE
I	O
beseech	O
of	O
you	O
my	O
dearest	O
Friend	O
to	O
indulge	O
me	O
with	O
an	O
instant	O
's	O
conversation	O
this	O
Afternoon	O
,	O
as	O
I	O
have	O
but	O
a	O
single	O
question	O
to	O
ask	O
of	O
you	O
,	O
if	O
you	O
are	O
so	O
good	O
,	O
will	O
you	O
go	O
into	O
the	O
Butterfly	O
House	O
,	O
or	O
at	O
least	O
into	O
that	O
little	O
Room	O
which	O
you	O
told	O
me	O
the	B-pers
Queen	I-pers
had	O
given	O
you	O
for	O
the	O
purpose	O
of	O
keeping	O
yr	O
.	O
Butterflies	O
,	O
a	O
few	O
minutes	O
before	O
Seven	O
,	O
or	O
exactly	O
as	O
ye	O
Clock	O
strikes	O
Seven	O
,	O
and	O
when	O
I	O
come	O
into	O
the	O
Gardens	O
,	O
I	O
will	O
make	O
some	O
excuse	O
for	O
staying	O
behind	O
,	O
and	O
I	O
will	O
come	O
immediately	O
to	O
you	O
.	O
I	O
will	O
give	O
you	O
my	O
honor	O
I	O
will	O
not	O
detain	O
keep	O
you	O
not	O
a	O
minute	O
,	O
nor	O
shall	O
any	O
body	O
find	O
you	O
out	O
,	O
if	O
you	O
will	O
exactly	O
follow	O
my	O
desires	O
.	O
Adieu	O
dearest	O
dearest	O
dearest	O
Friend	O
.	O
P.S	O
.	O
Excuse	O
my	O
Scribble	O
for	O
I	O
have	O
not	O
been	O
above	O
a	O
minute	O
writing	O
this	O
.	O
Adieu	O
a	O
second	O
time	O
Sunday	O
--	O
6	O
th	O
.	O
May	O
1779	O
--	O
June	O
