TOKEN	NE
Teston	B-place
near	O
Maidstone	B-place
June	O
8	O
th	O
.	O
1784	O
I	O
have	O
at	O
last	O
sent	O
You	O
,	O
my	O
dear	O
friend	O
,	O
the	O
Nonsense	O
you	O
desired	O
;	O
You	O
remember	O
,	O
I	O
hope	O
,	O
the	O
hard	O
Conditions	O
on	O
which	O
you	O
obtained	O
my	O
promise	O
to	O
give	O
it	O
you	O
,	O
namely	O
that	O
You	O
were	O
to	O
copy	O
it	O
for	O
yourself	O
,	O
and	O
send	O
this	O
Copy	O
to	O
our	O
dear	O
Mrs.	B-pers
Carter	I-pers
or	O
vice	O
versa	O
:	O
it	O
was	O
a	O
hard	O
bargain	O
and	O
I	O
pity	O
You	O
.	O
I	O
am	O
so	O
delighted	O
with	O
every	O
thing	O
and	O
Person	O
in	O
this	O
place	O
that	O
I	O
have	O
wished	O
for	O
you	O
more	O
than	O
once	O
since	O
I	O
have	O
been	O
here	O
.	O
I	O
was	O
so	O
ignorant	O
and	O
unjust	O
As	O
to	O
fancy	O
that	O
Kent	B-place
was	O
not	O
a	O
fine	O
County	O
,	O
but	O
I	O
heartily	O
recant	O
.	O
Nothing	O
can	O
be	O
more	O
pastoral	O
and	O
pleasant	O
than	O
this	O
Situation	O
;	O
nor	O
more	O
rational	O
and	O
delightful	O
than	O
the	O
manner	O
of	O
living	O
in	O
this	O
Mansion	O
.	O
I	O
never	O
saw	O
more	O
unaffected	O
piety	O
in	O
principle	O
,	O
set	O
off	O
and	O
illustrated	O
by	O
more	O
practical	O
charity	O
and	O
goodneſs	O
.	O
There	O
is	O
a	O
little	O
room	O
in	O
the	O
Park	O
devoted	O
to	O
the	O
reception	O
of	O
sick	O
beggars	O
,	O
many	O
a	O
wretched	O
wayfaring	O
Woman	O
comes	O
there	O
to	O
lie	O
in	O
,	O
and	O
many	O
a	O
houseleſs	O
Vagrant	O
to	O
die	O
.	O
After	O
our	O
social	O
rides	O
and	O
walks	O
are	O
over	O
,	O
I	O
wander	O
out	O
by	O
myself	O
late	O
in	O
the	O
Evening	O
to	O
enjoy	O
the	O
Honeysuckles	O
and	O
the	O
Nightingales	O
,	O
in	O
all	O
the	O
Luxury	O
of	O
Solitude	O
s	O
;	O
those	O
good	O
Natured	O
little	O
Extempore	O
Poets	O
have	O
not	O
yet	O
done	O
singing	O
,	O
and	O
I	O
have	O
a	O
prodigious	O
paſsion	O
for	O
them	O
.	O
To	O
day	O
we	O
are	O
going	O
to	O
drink	O
Tea	O
with	O
Lady	B-pers
Harriet	I-pers
Conyers	I-pers
;	O
to	O
morrow	O
we	O
go	O
to	O
the	O
Bishop	B-pers
of	I-pers
Chester	I-pers
's	O
;	O
he	O
has	O
a	O
sweet	O
Parsonage	O
three	O
miles	O
from	O
hence	O
where	O
he	O
lives	O
in	O
all	O
the	O
primitive	O
simplicity	O
of	O
a	O
little	O
Country	O
Clergyman	O
.	O
I	O
shall	O
go	O
to	O
hear	O
him	O
preach	O
on	O
Sunday	O
which	O
he	O
constantly	O
does	O
;	O
and	O
so	O
good	O
and	O
kind	O
is	O
he	O
that	O
he	O
will	O
preach	O
for	O
a	O
sick	O
Curate	O
any	O
where	O
about	O
the	O
Country	O
.	O
I	O
have	O
undertaken	O
to	O
read	O
Miſs	B-pers
Seward	I-pers
's	O
Louisa	O
to	O
the	O
Company	O
,	O
I	O
have	O
only	O
got	O
half	O
way	O
thro	O
'	O
it	O
,	O
and	O
it	O
is	O
amusing	O
enough	O
to	O
hear	O
the	O
different	O
Criticisms	O
,	O
and	O
to	O
see	O
the	O
different	O
effects	O
the	O
Poem	O
has	O
upon	O
my	O
Audience	O
,	O
some	O
crying	O
and	O
some	O
censuring	O
.	O
This	O
is	O
my	O
third	O
time	O
of	O
going	O
thro	O
'	O
it	O
,	O
no	O
cold	O
Eloge	O
I	O
think	O
.	O
Indeed	O
s	O
it	O
exhibits	O
a	O
glowing	O
imagination	O
,	O
and	O
there	O
is	O
a	O
great	O
deal	O
of	O
good	O
Picturesque	O
description	O
There	O
are	O
two	O
paſsages	O
,	O
which	O
I	O
think	O
wou	O
'd	O
have	O
come	O
better	O
from	O
the	O
Pen	O
of	O
a	O
Man	O
if	O
they	O
must	O
have	O
been	O
written	O
at	O
all	O
.	O
I	O
dont	O
think	O
I	O
am	O
a	O
Prude	O
,	O
but	O
yet	O
I	O
think	O
I	O
wou	O
'd	O
rather	O
not	O
write	O
quite	O
so	O
well	O
on	O
certain	O
Subjects	O
;	O
I	O
like	O
alway	O
s	O
to	O
see	O
the	O
Author	O
the	O
Subordinate	O
Char	O
acter	O
the	O
Woman	O
shou	O
'd	O
still	O
be	O
the	O
first	O
;	O
bu	O
t	O
I	O
suppose	O
there	O
is	O
an	O
impulse	O
in	O
grea	O
t	O
Talents	O
and	O
high	O
Sensibility	O
which	O
it	O
is	O
har	O
d	O
for	O
people	O
who	O
really	O
poſseſs	O
them	O
to	O
restrain	O
and	O
it	O
is	O
easy	O
for	O
me	O
to	O
censure	O
the	O
overflowings	O
of	O
an	O
Imagination	O
I	O
do	O
not	O
poſseſs	O
.	O
--	O
Write	O
to	O
me	O
and	O
let	O
me	O
know	O
who	O
you	O
have	O
seen	O
,	O
and	O
what	O
parties	O
you	O
hav	O
e	O
been	O
at	O
--	O
We	O
shall	O
stay	O
here	O
till	O
Monda	O
y	O
Morning	O
.	O
Adieu	O
my	O
dear	O
friend	O
--	O
I	O
am	O
going	O
to	O
see	O
a	O
very	O
fine	O
Conservatory	O
in	O
this	O
neighbourhood	O
so	O
must	O
bid	O
you	O
farewell	O
H	B-pers
More	I-pers
