TOKEN	NE
I	O
can	O
hardly	O
find	O
words	O
sufficiently	O
strong	O
,	O
in	O
which	O
I	O
can	O
paint	O
my	O
gratitude	O
to	O
my	O
dearest	O
dearest	O
dearest	O
Friend	O
for	O
having	O
been	O
so	O
generously	O
pardon	O
'd	O
as	O
I	O
was	O
.	O
I	O
believe	O
you	O
will	O
find	O
all	O
these	O
reports	O
as	O
many	O
calumnies	O
spread	O
about	O
by	O
that	O
noxious	O
little	O
Animal	O
and	O
that	O
foolish	O
,	O
vulgar	O
meddling	O
Woman	O
.	O
I	O
laid	O
myself	O
perfectly	O
open	O
to	O
you	O
when	O
I	O
wrote	O
my	O
last	O
Letter	O
,	O
and	O
acted	O
with	O
that	O
ingenuousneſs	O
,	O
(	O
which	O
I	O
shall	O
do	O
ev	O
er	O
do	O
to	O
you	O
,	O
and	O
which	O
I	O
flattered	O
myself	O
I	O
always	O
had	O
done	O
,	O
I	O
denied	O
what	O
was	O
false	O
,	O
but	O
if	O
I	O
ſhld	O
..	O
find	O
tho	O
'	O
I	O
am	O
not	O
conscious	O
of	O
it	O
that	O
any	O
of	O
them	O
ſhld	O
..	O
be	O
true	O
I	O
will	O
immediately	O
acknowledge	O
my	O
guilt	O
,	O
and	O
throw	O
myſelf	O
upon	O
yr	O
.	O
mercy	O
.	O
What	O
I	O
felt	O
when	O
I	O
last	O
saw	O
you	O
,	O
to	O
speak	O
to	O
you	O
can	O
not	O
be	O
imagined	O
,	O
I	O
was	O
stung	O
to	O
the	O
Soul	O
,	O
at	O
ye	O
.	O
cold	O
style	O
in	O
which	O
yr	O
.	O
Letter	O
was	O
written	O
and	O
at	O
ye	O
.	O
idea	O
of	O
having	O
lost	O
a	O
friend	O
,	O
and	O
such	O
a	O
friend	O
too	O
,	O
a	O
friend	O
to	O
whom	O
I	O
cld	O
..	O
lay	O
open	O
ye	O
most	O
secret	O
thoughts	O
of	O
my	O
mind	O
mind	O
was	O
too	O
much	O
for	O
me	O
,	O
I	O
cld	O
..	O
not	O
indure	O
it	O
,	O
I	O
was	O
also	O
very	O
much	O
nettled	O
wt	O
ye	O
.	O
idea	O
of	O
having	O
told	O
you	O
an	O
broke	O
my	O
Word	O
untruth	O
&	O
honor	O
&	O
to	O
w	O
hich	O
I	O
had	O
engaged	O
to	O
you	O
in	O
ye	O
most	O
solemn	O
manner	O
that	O
could	O
be	O
&	O
which	O
I	O
was	O
certain	O
was	O
an	O
utter	O
falsety	O
,	O
such	O
were	O
ye	O
.	O
different	O
Paſsions	O
that	O
raged	O
in	O
my	O
bosom	O
when	O
I	O
saw	O
you	O
.	O
I	O
cld	O
..	O
not	O
be	O
content	O
nor	O
rest	O
in	O
peace	O
,	O
till	O
I	O
had	O
cleared	O
my	O
innocence	O
to	O
you	O
from	O
every	O
imputation	O
of	O
whatever	O
sort	O
or	O
kind	O
,	O
&	O
until	O
I	O
had	O
regained	O
that	O
good	O
opinion	O
which	O
it	O
ever	O
has	O
been	O
,	O
ever	O
was	O
my	O
object	O
was	O
and	O
which	O
ever	O
shall	O
be	O
my	O
object	O
to	O
attain	O
&	O
nay	O
that	O
I	O
am	O
sure	O
I	O
have	O
gained	O
it	O
to	O
keep	O
Yr	O
.	O
last	O
Letter	O
restored	O
that	O
comfort	O
to	O
my	O
too	O
much	O
wounded	O
heart	O
,	O
to	O
which	O
it	O
had	O
been	O
a	O
stranger	O
from	O
ye	O
.	O
time	O
I	O
received	O
yr	O
.	O
former	O
it	O
restored	O
comfort	O
to	O
my	O
whole	O
frame	O
,	O
&	O
after	O
I	O
had	O
read	O
yr	O
.	O
Letter	O
I	O
was	O
quite	O
a	O
different	O
Being	O
than	O
I	O
was	O
when	O
I	O
began	O
it	O
.	O
I	O
conjure	O
you	O
my	O
angelick	O
friend	O
never	O
to	O
put	O
me	O
to	O
so	O
severe	O
a	O
trial	O
again	O
it	O
is	O
too	O
much	O
for	O
me	O
,	O
tell	O
me	O
another	O
time	O
if	O
there	O
are	O
any	O
more	O
of	O
these	O
villainous	O
calumnies	O
circulated	O
about	O
,	O
tax	O
me	O
with	O
them	O
,	O
but	O
do	O
not	O
say	O
you	O
believe	O
them	O
till	O
I	O
have	O
at	O
l	O
ea	O
st	O
attempted	O
to	O
justify	O
myſelf	O
.	O
How	O
can	O
I	O
bear	O
ſupport	O
ye	O
.	O
thoughts	O
of	O
ever	O
breaking	O
off	O
my	O
friendship	O
with	O
you	O
,	O
I	O
can	O
not	O
,	O
can	O
not	O
support	O
it	O
,	O
I	O
ever	O
will	O
remain	O
yr	O
.	O
Friend	O
,	O
my	O
attachment	O
,	O
for	O
you	O
my	O
affection	O
&	O
my	O
love	O
for	O
you	O
extend	O
w	O
b	O
eyond	O
what	O
ye	O
ideas	O
of	O
Man	O
can	O
convey	O
,	O
ye	O
.	O
trial	O
was	O
almost	O
too	O
severe	O
for	O
me	O
which	O
I	O
ſuffered	O
from	O
yr	O
.	O
former	O
L——	O
for	O
so	O
short	O
a	O
time	O
but	O
which	O
appeared	O
ages	O
to	O
me	O
judge	O
then	O
how	O
much	O
more	O
bitter	O
ye	O
.	O
Potion	O
wld	O
..	O
be	O
if	O
it	O
was	O
for	O
life	O
.	O
Let	O
me	O
once	O
more	O
expreſs	O
my	O
thanks	O
for	O
having	O
been	O
so	O
generously	O
pardoned	O
by	O
you	O
,	O
and	O
let	O
me	O
once	O
more	O
say	O
that	O
I	O
believe	O
you	O
will	O
find	O
all	O
those	O
reports	O
so	O
many	O
untruths	O
,	O
to	O
what	O
purpose	O
created	O
I	O
really	O
can	O
not	O
say	O
imagine	O
,	O
unleſs	O
it	O
be	O
to	O
do	O
mischief	O
,	O
which	O
is	O
ye	O
.	O
only	O
reason	O
I	O
fancy	O
can	O
be	O
given	O
for	O
such	O
abominable	O
illnature	O
.	O
My	O
attachment	O
,	O
affection	O
,	O
&	O
love	O
for	O
you	O
are	O
so	O
firm	O
that	O
nothing	O
upon	O
earth	O
shall	O
ever	O
alienate	O
them	O
,	O
aſsure	O
me	O
that	O
yr	O
.	O
sentiments	O
correspond	O
with	O
mine	O
,	O
&	O
believe	O
me	O
to	O
be	O
My	O
ever-adored	O
Friend	O
,	O
toujours	O
de	O
même	O
Votre	O
Palemon	B-pers
.	O
P.S	O
.	O
Excuse	O
ye	O
frequent	O
Blottings	O
out	O
in	O
this	O
L——	O
for	O
I	O
am	O
greatly	O
very	O
much	O
hurried	O
,	O
&	O
I	O
have	O
one	O
favor	O
to	O
ask	O
of	O
you	O
&	O
that	O
is	O
that	O
you	O
will	O
receive	O
me	O
ye	O
.	O
next	O
time	O
we	O
meet	O
,	O
with	O
a	O
more	O
benign	O
,	O
affectionate	O
&	O
f	O
r	O
iendly	O
aspect	O
,	O
do	O
not	O
trifle	O
with	O
my	O
feelings	O
any	O
more	O
than	O
I	O
will	O
with	O
yrs	O
.	O
.	O
Je	O
vous	O
repéte	O
encore	O
toutes	O
les	O
douceurs	O
poſsibles	O
.	O
et	O
croyez	O
que	O
je	O
serai	O
jusqu	O
'	O
à	O
la	O
mort	O
Vôtre	O
tres	O
sincerement	O
attaché	O
Ami	O
consider	O
and	O
me	O
tell	O
me	O
you	O
do	O
in	O
yr	O
.	O
next	O
.	O
Adieu	O
,	O
Adieu	O
,	O
Adieu	O
