TOKEN	NE
Hopital	O
des	O
Invalides	O
Monday	O
Morg	O
15th	O
Novbr	O
.	O
1779	O
--	O
9	O
'oClock	O
My	O
Dear	O
Coughing	O
&	O
Sneezing	O
I	O
just	O
write	O
two	O
lines	O
to	O
say	O
that	O
I	O
am	O
realy	O
better	O
I	O
was	O
sent	O
to	O
Bed	O
at	O
night	O
last	O
Night	O
&	O
am	O
but	O
just	O
up	O
now	O
sitting	O
by	O
my	O
own	O
Fire	O
s	O
ide	O
,	O
Mou	B-pers
Mou	I-pers
,	O
is	O
sitting	O
at	O
the	O
other	O
side	O
half	O
dead	O
with	O
this	O
same	O
Cold	O
,	O
Mrs	B-pers
Hagerdon	I-pers
so	O
hoarse	O
she	O
can	O
not	O
speak	O
so	O
that	O
the	B-pers
Queen	I-pers
&	O
Princeſ	O
's	O
are	O
perfectly	O
well	O
attended	O
,	O
God	O
Bleſs	O
you	O
my	O
Drt	O
&	O
believe	O
me	O
Affly	O
Yr	O
MCG	B-pers
Mou	B-pers
Mou	I-pers
sends	O
her	O
best	O
love	O
to	O
Chi	B-pers
Chi	I-pers
.	O
