TOKEN	NE
My	O
friend	O
I	O
do	O
insist	O
upon	O
it	O
t	O
hat	O
you	O
do	O
not	O
order	O
a	O
Bracelet	O
I	O
have	O
by	O
me	O
some	O
of	O
your	O
Hair	O
--	O
I	O
will	O
not	O
accept	O
any	O
more	O
presents	O
--	O
I	O
will	O
not	O
lay	O
under	O
any	O
,	O
any	O
obligations	O
.	O
Mine	O
is	O
not	O
a	O
friendship	O
upon	O
sordid	O
vulgar	O
terms	O
.	O
--	O
judge	O
not	O
of	O
my	O
sentiments	O
by	O
my	O
present	O
situation	O
--	O
Adieu	O
all	O
I	O
can	O
say	O
in	O
answer	O
to	O
your	O
last	O
,	O
is	O
,	O
that	O
to	O
end	O
of	O
my	O
existence	O
I	O
will	O
be	O
your	O
firm	O
&	O
faithful	O
friend	O
.	O
I	O
repeat	O
I	O
will	O
not	O
go	O
at	O
pre	O
sen	O
t	O
.	O
Adieu	O
Adieu	O
