TOKEN	NE
I	O
shall	O
be	O
quite	O
Happy	O
to	O
see	O
you	O
and	O
Sir	B-pers
Willm	I-pers
Hamilton	I-pers
at	O
½	O
an	O
Hour	O
after	O
11	O
--	O
according	O
to	O
your	O
appointment	O
--	O
I	O
am	O
pretty	O
well	O
the	B-pers
Dutcheſs	I-pers
very	O
well	O
the	O
Day	O
not	O
tired	O
for	O
Her	O
coming	O
--	O
Lady	B-pers
Bute	I-pers
is	O
Just	O
Coming	O
in	O
or	O
I	O
woud	O
say	O
more	O
--	O
yours	O
in	O
Hast	O
MD	B-pers
Wednesday	O
noon	O
Miſs	B-pers
Hamilton	I-pers
Mrs.	B-pers
Delany	I-pers
August	O
18	O
th	O
1784	O
