TOKEN	NE
I	O
think	O
I	O
long	O
to	O
see	O
you	O
my	O
Dear	O
Miſs	B-pers
Hamilton	I-pers
to	O
congratulate	O
you	O
on	O
being	O
initiated	O
into	O
the	O
Science	O
of	O
Conchyliology	O
which	O
I	O
am	O
sure	O
you	O
will	O
do	O
Honour	O
to	O
,	O
from	O
what	O
I	O
have	O
heard	O
reported	O
of	O
you	O
,	O
from	O
the	O
fountain	O
head	O
;	O
but	O
I	O
have	O
many	O
reasons	O
to	O
wish	O
to	O
see	O
you	O
,	O
among	O
the	O
number	O
to	O
enquire	O
very	O
particularly	O
after	O
Lady	B-pers
Char	I-pers
:	I-pers
Finch	I-pers
as	O
I	O
hear	O
she	O
has	O
had	O
an	O
indifferent	O
acct	O
of	O
Ld	B-pers
Wa	I-pers
health	O
and	O
I	O
sincerely	O
feel	O
for	O
her	O
and	O
Mrs	B-pers
Fielding	I-pers
I	O
fear	O
this	O
is	O
an	O
impertinent	O
interruption	O
to	O
yr	O
pres	O
precious	O
moments	O
.	O
I	O
am	O
tolerably	O
well	O
for	O
my	O
tottering	O
state	O
and	O
only	O
allow	O
'd	O
the	O
Liberty	O
of	O
seeing	O
ye	O
quintescence	O
of	O
my	O
acquaintance	O
truly	O
I	O
have	O
no	O
reason	O
to	O
complain	O
but	O
of	O
my	O
abominable	O
Pen	O
and	O
Ink	O
--	O
this	O
requires	O
no	O
ansr	O
.	O
M	B-pers
:	I-pers
Delany	I-pers
2	O
d	O
Feb	O
.	O
To	O
Miſs	B-pers
Hamilton	I-pers
S	O
t	O
James	O
's	O
Palace	O
