TOKEN	NE
Windsor	B-place
Wednesday	O
Morng	O
14	O
Novbr	O
.	O
1780	O
Her	B-pers
Majesty	I-pers
ordered	O
me	O
to	O
addreſs	O
you	O
my	O
Dear	O
Madam	O
as	O
she	O
imagined	O
ye	B-pers
.	I-pers
Ducheſs	I-pers
Dr.	I-pers
of	I-pers
Portland	I-pers
might	O
not	O
be	O
out	O
of	O
her	O
Room	O
Chamber	O
when	O
this	O
would	O
arrive	O
d	O
at	O
Bulstrode	B-place
,	O
&	O
she	O
wish	O
'd	O
to	O
prevent	O
her	O
Grace	O
giving	O
any	O
orders	O
for	O
her	O
Carriage	O
this	O
Morng	O
to	O
bring	O
her	O
to	O
Windsor	B-place
,	O
as	O
Ldy	B-pers
.	I-pers
Courtown	I-pers
inform	O
'd	O
ye	B-pers
Queen	I-pers
the	B-pers
Ducheſs	I-pers
intended	O
coming	O
--	O
The	B-pers
King	I-pers
wishes	O
to	O
meet	O
so	O
much	O
to	O
have	O
ye	O
.	O
pleasure	O
of	O
seeing	O
her	O
Grace	O
&	O
his	O
Dear	O
Mrs.	B-pers
Delany	I-pers
(	O
his	O
own	O
expreſsion	O
I	O
aſsure	O
you	O
)	O
that	O
he	O
desires	O
you	O
will	O
postpone	O
coming	O
till	O
Thursday	O
Afternoon	O
,	O
when	O
their	O
Majesties	O
hope	O
to	O
see	O
you	O
both	O
at	O
8	O
oClock	O
,	O
they	O
desire	O
to	O
know	O
how	O
the	B-pers
Dſs	I-pers
.	I-pers
bore	O
her	O
early	O
rising	O
,	O
&	O
You	O
r	O
the	O
fatigue	O
of	O
going	O
out	O
.	O
I	O
have	O
not	O
time	O
to	O
tell	O
you	O
all	O
ye	O
.	O
fine	O
things	O
said	O
of	O
You	O
both	O
--	O
but	O
my	O
heart	O
aſsented	O
warmly	O
most	O
tenderly	O
&	O
Affectionately	O
Yrs	O
Mry	B-pers
:	I-pers
Hamilton	I-pers
The	B-pers
Queen	I-pers
wishes	O
to	O
have	O
ye	O
.	O
proper	O
title	O
of	O
ye	O
.	O
Abridgement	O
of	O
ye	O
.	O
History	O
of	O
England	O
--	O
the	O
Book	O
saw	O
Yesterday	O
.	O
wth	O
.	O
ye	O
.	O
Dſs	O
.	O
's	O
Maiden	O
name	O
wrote	O
in	O
it	O
.	O
