TOKEN	NE
10	O
O'clock	O
Wednesday	O
My	O
Dear	O
Madam	O
I	O
hope	O
the	O
Regal	O
Flower	O
has	O
return	O
'd	O
safe	O
into	O
your	O
hands	O
tho	O
not	O
so	O
blooming	O
as	O
when	O
I	O
receiv	O
'd	O
it	O
;	O
I	O
fear	O
I	O
have	O
kept	O
it	O
too	O
long	O
,	O
but	O
my	O
Vivacity	O
like	O
the	O
flower	O
droops	O
with	O
Time	O
--	O
&	O
I	O
truly	O
think	O
nothing	O
leſs	O
than	O
the	O
Honour	O
&	O
delight	O
of	O
having	O
been	O
thought	O
worthy	O
such	O
a	O
task	O
by	O
her	B-pers
majesty	I-pers
cou	O
'd	O
have	O
given	O
me	O
the	O
power	O
of	O
attempting	O
it	O
;	O
you	O
know	O
my	O
Dear	O
Madam	O
how	O
truly	O
sensible	O
I	O
am	O
of	O
the	B-pers
Queen	I-pers
s	O
goodneſs	O
&	O
you	O
also	O
know	O
how	O
difficult	O
it	O
is	O
to	O
do	O
justice	O
to	O
that	O
gratitude	O
which	O
an	O
honest	O
heart	O
must	O
feel	O
--	O
joy	O
,	O
joy	O
for	O
our	O
Excellent	O
good	O
news	O
!	O
The	B-pers
Bishp	I-pers
.	I-pers
of	I-pers
Chester	I-pers
and	O
Mrs	B-pers
Porteus	I-pers
drink	O
Tea	O
here	O
x	O
my	O
never	O
failing	O
Friend	O
this	O
afternoon	O
--	O
have	O
you	O
a	O
moment	O
to	O
spare	O
?	O
if	O
you	O
have	O
,	O
you	O
can	O
not	O
bestow	O
it	O
where	O
it	O
will	O
be	O
more	O
truly	O
Valued	O
than	O
on	O
Yr	O
most	O
affectte	O
.	O
&	O
Obliged	O
MDelany	B-pers
do	O
n't	O
write	O
I	O
know	O
yr	O
hours	O
are	O
better	O
employd	O
,	O
than	O
in	O
ansg	O
.	O
notes	O
.	O
