TOKEN	NE
My	O
dearest	O
dearest	O
dearest	O
Friend	O
,	O
Not	O
knowing	O
whether	O
I	O
am	O
to	O
have	O
the	O
happiness	O
of	O
meeting	O
you	O
this	O
Evening	O
,	O
or	O
not	O
,	O
at	O
Windsor	B-place
,	O
I	O
aſsume	O
my	O
Pen	O
thus	O
early	O
in	O
ye	O
.	O
morning	O
(	O
for	O
it	O
is	O
now	O
j	O
ust	O
5	O
o	O
clock	O
in	O
ye	O
morning	O
)	O
to	O
aſsure	O
you	O
how	O
inexpreſsible	O
my	O
joy	O
will	O
be	O
,	O
if	O
you	O
inform	O
me	O
that	O
I	O
am	O
to	O
have	O
that	O
pleasure	O
;	O
But	O
if	O
I	O
am	O
not	O
to	O
be	O
so	O
fortunate	O
,	O
I	O
do	O
in	O
ye	O
.	O
fairest	O
manner	O
declare	O
to	O
you	O
,	O
I	O
shall	O
not	O
have	O
that	O
ease	O
,	O
life	O
,	O
&	O
content	O
,	O
which	O
yr	O
.	O
presence	O
always	O
inspires	O
me	O
with	O
,	O
during	O
our	O
ſhort	O
stay	O
at	O
Windsor	B-place
.	O
Whereever	O
I	O
am	O
,	O
you	O
need	O
not	O
fear	O
,	O
my	O
ever	O
forgetting	O
you	O
even	O
for	O
a	O
moment	O
,	O
for	O
yr	O
.	O
dear	O
image	O
has	O
so	O
deeply	O
imprinted	O
itſelf	O
in	O
my	O
heart	O
that	O
it	O
will	O
never	O
be	O
effaced	O
out	O
of	O
it	O
.	O
I	O
wish	O
you	O
to	O
listen	O
to	O
a	O
word	O
or	O
two	O
more	O
only	O
,	O
before	O
I	O
conclude	O
my	O
Letter	O
,	O
I	O
wish	O
you	O
would	O
take	O
this	O
toothpickcase	O
,	O
mind	O
what	O
I	O
say	O
now	O
,	O
I	O
do	O
not	O
say	O
accept	O
,	O
as	O
in	O
an	O
exchange	O
for	O
the	O
present	O
you	O
was	O
so	O
good	O
as	O
to	O
send	O
me	O
a	O
week	O
or	O
fortnight	O
ago	O
,	O
and	O
which	O
to	O
my	O
ſhame	O
be	O
it	O
said	O
,	O
I	O
never	O
have	O
as	O
yet	O
even	O
thanked	O
you	O
for	O
it	O
,	O
an	O
&	O
for	O
*	O
the	O
World	O
says	O
wherever	O
any	O
edged	O
instrument	O
is	O
contained	O
in	O
a	O
present	O
made	O
by	O
one	O
friend	O
to	O
another	O
,	O
their	O
friendſhip	O
does	O
not	O
subsist	O
long	O
.	O
For	O
as	O
it	O
is	O
the	O
object	O
of	O
my	O
wishes	O
that	O
our	O
friendſhip	O
which	O
now	O
ſtands	O
upon	O
the	O
firmest	O
grounds	O
should	O
have	O
an	O
everlasting	O
duration	O
,	O
I	O
am	O
desirous	O
that	O
even	O
such	O
a	O
trivial	O
thing	O
as	O
*	O
superstition	O
ſhould	O
not	O
interfere	O
with	O
.	O
I	O
hope	O
this	O
trifling	O
toothpickcase	O
will	O
not	O
alarm	O
yr	O
.	O
delicacy	O
,	O
for	O
as	O
I	O
am	O
writing	O
to	O
my	O
dearest	O
Friend	O
I	O
write	O
solely	O
&	O
truly	O
what	O
are	O
the	O
sentiments	O
of	O
my	O
heart	O
.	O
Adieu	O
my	O
dearest	O
,	O
dearest	O
,	O
dearest	O
Friend	O
,	O
&	O
believe	O
that	O
I	O
shall	O
ever	O
be	O
yr	O
.	O
sincerely	O
l	O
a	O
ffectionate	O
&	O
loving	O
Friend	O
.	O
P.S	O
.	O
I	O
have	O
bid	O
R	B-pers
E	I-pers
carry	O
you	O
this	O
and	O
call	O
soon	O
after	O
for	O
a	O
little	O
ſhort	O
answer	O
which	O
I	O
entreat	O
you	O
to	O
favor	O
me	O
with	O
.	O
Adieu	O
.	O
