TOKEN	NE
Tuesday	O
Morning	O
St	O
James	O
Place	O
Mrs	B-pers
Delany	I-pers
's	O
kindest	O
Compts	O
to	O
Miſs	B-pers
Hamelton	I-pers
and	O
is	O
much	O
oblig	O
'd	O
to	O
Her	O
for	O
the	O
Pleasing	O
Entertainment	O
the	O
Poem	O
gave	O
Her	O
last	O
night	O
--	O
and	O
will	O
tell	O
Miſs	B-pers
H——	I-pers
more	O
of	O
Her	O
mind	O
when	O
she	O
has	O
the	O
Pleasure	O
of	O
seing	O
Her	O
--	O
which	O
she	O
hopes	O
will	O
be	O
--	O
soon	O
--	O
why	O
not	O
this	O
afternoon	O
--	O
when	O
she	O
will	O
make	O
another	O
Friend	O
Happy	O
as	O
well	O
as	O
Her	O
self	O
--	O
to	O
morrow	O
Mrs	B-pers
D	I-pers
Expects	O
Mrs	B-pers
&	O
Miſs	B-pers
Port	I-pers
--	O
which	O
will	O
be	O
a	O
busy	O
day	O
with	O
Her	O
--	O
25	O
Jan	O
83	O
Delany	B-pers
Portland	B-pers
