TOKEN	NE
My	O
dear	O
Friend	O
It	O
is	O
an	O
age	O
since	O
I	O
have	O
seen	O
you	O
.	O
--	O
Mrs.	B-pers
G	I-pers
.	I-pers
desires	O
her	O
love	O
to	O
you	O
and	O
begs	O
your	O
Company	O
at	O
dinner	O
next	O
Saturday	O
,	O
and	O
begs	O
You	O
will	O
let	O
the	O
inclosed	O
be	O
given	O
to	O
Sir	B-pers
Wm	I-pers
.	I-pers
Hamilton	I-pers
and	O
get	O
his	O
Answer	O
as	O
soon	O
as	O
poſsible	O
.	O
Shou	O
'd	O
he	O
be	O
engaged	O
at	O
dinner	O
perhaps	O
he	O
wou	O
'd	O
come	O
in	O
the	O
Evening	O
.	O
Will	O
you	O
settle	O
all	O
that	O
;	O
we	O
shall	O
have	O
a	O
few	O
of	O
his	O
and	O
your	O
friends	O
.	O
I	O
hope	O
to	O
see	O
You	O
very	O
soon	O
--	O
Yours	O
affectionately	O
H	B-pers
More	I-pers
Sunday	O
