TOKEN	NE
Bulstrode	O
July	O
Tho	O
'	O
I	O
have	O
sent	O
you	O
a	O
short	O
meſsage	O
by	O
your	O
Brother	O
of	O
the	O
order	O
I	O
can	O
not	O
rest	O
satisfied	O
without	O
sending	O
you	O
a	O
line	O
or	O
two	O
which	O
the	O
meſsenger	O
waits	O
for	O
--	O
I	O
think	O
our	O
Dear	O
Friend	O
has	O
already	O
gaind	O
ground	O
tho	O
'	O
slowly	O
and	O
I	O
trust	O
that	O
Perfect	O
tranquility	O
and	O
Pureneſs	O
of	O
this	O
air	O
will	O
in	O
time	O
Establish	O
Her	O
Health	O
--	O
tho	O
'	O
not	O
keep	O
Pace	O
with	O
our	O
wishes	O
--	O
let	O
me	O
know	O
from	O
time	O
to	O
time	O
how	O
you	O
do	O
and	O
where	O
you	O
go	O
--	O
and	O
be	O
aſsurd	O
that	O
you	O
and	O
your	O
Caro	O
Sposo	O
are	O
Constantly	O
attended	O
by	O
the	O
best	O
wishes	O
of	O
your	O
affectionate	O
Friends	O
at	O
Bulstrode	O
Remember	O
us	O
fondly	O
to	O
Vesey	B-pers
and	O
Handcock	B-pers
To	O
Mrs	B-pers
Dickenson	I-pers
Clarges	O
Street	O
Mrs	B-pers
Delany	I-pers
Bulstrode	O
july	O
17	O
